Customer ID,loan_default,loan_amount,annual_income,age,employment_length,debt_to_income,credit_limit,credit_used,monthly_debt,recent_inquiries,credit_history_length,monthly_payment,has_mortgage,has_dependents,zipcode,loan_purpose
CUST-04369,0,21931.867314706637,78870.85420465612,51.0,14.0,0.49360676077130283,32772.63250453594,25176.317879307415,3244.2655719354993,6.0,17.0,465.98736543717644,Yes,No,16626,vacation
CUST-04370,0,33781.77785355266,151306.06981012784,47.0,18.0,0.3137151483226318,20424.005849613484,12701.612114662794,3955.5838443832286,4.0,12.0,717.7629444805677,Yes,No,57235,other
CUST-04371,0,23152.51794443402,128463.52275239096,39.0,13.0,0.5425371620319106,41152.36209567531,25785.310598608423,5808.019588225331,4.0,11.0,491.9225839438321,Yes,No,36097,credit_card_refinancing
CUST-04372,0,21517.891501363785,130437.79769291077,44.0,13.0,0.4207987423314936,31708.48982051857,17132.46383182537,4574.005101805554,4.0,16.0,457.19160282169724,Yes,No,45910,debt_consolidation
CUST-04373,1,29288.633135789718,171898.27965023948,34.0,16.0,0.48247407900547956,32435.62098057797,14353.920425285492,6911.372013072972,4.0,11.0,622.2968977680594,Yes,No,58280,home_improvement
CUST-04374,0,17982.271628691487,135447.1859449778,49.0,8.0,0.3814757350976212,27194.78873089804,11429.708864240734,4305.817902105383,4.0,18.0,382.07012930498,No,No,70846,major_purchase
CUST-04375,0,40307.889930074125,172547.4887325214,56.0,26.0,0.20997373563140043,21890.056787966703,14877.55133728088,3019.2033985820412,4.0,12.0,856.4235395611674,No,No,76207,car_financing
CUST-04376,0,44008.189912398084,210698.10508586216,60.0,26.0,0.2376997239484236,25593.229783218303,20005.959153115145,4173.573451280448,6.0,17.0,935.0439787307101,Yes,No,62028,major_purchase
CUST-04377,0,27640.590122525344,96746.8344537677,46.0,16.0,0.6241421904967791,26951.90565368051,12238.953291766218,5031.981764966987,7.0,9.0,587.2808541791378,No,No,93284,home_buying
CUST-04378,0,24317.213759785696,129651.5560058002,49.0,12.0,0.4149982394363767,23835.593540491333,11474.58794616561,4483.763956882823,5.0,15.0,516.6689280076362,Yes,No,26236,credit_card_refinancing
CUST-04379,0,30699.429783877447,117166.62851133061,42.0,20.0,0.325974511450562,25683.15908174445,18130.871808851673,3182.7778739408736,5.0,17.0,652.2721572284869,No,Yes,99282,moving
CUST-04380,0,24593.597090116247,139452.62740541936,50.0,19.0,0.4000093002343802,29876.90164962496,20759.501701817735,4648.528992023962,3.0,19.0,522.5412569846187,Yes,No,14005,major_purchase
CUST-04381,0,16166.548067166144,83489.93189169708,59.0,9.0,0.5336026582299737,32335.89863126867,21729.909851322016,3712.537466070751,6.0,21.0,343.4913696099477,Yes,No,41711,small_business
CUST-04382,0,18107.427815236697,124711.73645982055,49.0,9.0,0.37190081658229945,33445.75537314465,20144.33252113557,3865.0330522336494,4.0,18.0,384.729328396398,No,Yes,58819,wedding
CUST-04383,0,23875.826977950877,76114.1664363349,42.0,10.0,0.43765480490200936,20462.992020879945,15797.260022461396,2775.9775551644348,4.0,12.0,507.29076331902894,No,Yes,74066,medical_expenses
CUST-04384,0,24273.438437426194,108149.18617815367,55.0,14.0,0.4614527979362065,27991.199388999787,15747.504597692094,4158.812046369394,6.0,17.0,515.7388317762136,No,No,87862,home_improvement
CUST-04385,0,31354.306878768122,189714.80754555282,56.0,17.0,0.31729486373305993,29501.147878086027,20536.57173812322,5016.294500692489,3.0,12.0,666.1863601440145,No,No,68471,wedding
CUST-04386,0,31910.202380290237,86529.93764774578,46.0,17.0,0.4502576305912618,18343.314008619484,12115.007813059618,3246.73039170697,6.0,9.0,677.9974967196478,No,No,33276,major_purchase
CUST-04387,1,23907.801284253375,165116.7599629426,49.0,11.0,0.5779260776706718,29795.722381603973,19512.719530203252,7952.10678692277,4.0,16.0,507.97012283464994,Yes,No,72204,small_business
CUST-04388,0,34952.514132676435,170246.43316896158,50.0,20.0,0.23406358375032807,26690.43017004975,21283.17568035981,3320.7075223531556,3.0,14.0,742.6376305482145,Yes,No,86923,major_purchase
CUST-04389,1,25907.370546868857,118432.92377878881,42.0,15.0,0.3471845677985393,31590.001916134457,23429.692528430296,3426.5069546046784,3.0,13.0,550.4550603607189,Yes,No,82264,car_financing
CUST-04390,0,22062.841175983798,78010.68449496667,60.0,11.0,0.18584298906012336,25070.263514075974,23365.029877841647,1208.1448987642354,5.0,22.0,468.7701729237397,Yes,Yes,55843,major_purchase
CUST-04391,0,36020.400130062175,115489.7109541954,38.0,19.0,0.504303766080091,17921.768707579802,10012.296547854037,4853.491348141823,6.0,6.0,765.3270520812066,No,No,55121,car_financing
CUST-04392,0,22236.740835479795,95358.81338641395,47.0,9.0,0.5187290945453344,21068.902327898933,12045.913056729254,4122.115910404335,6.0,14.0,472.46502676432556,No,Yes,31432,wedding
CUST-04393,0,26794.708060906225,111843.52810458923,46.0,16.0,0.3898141274192828,25629.867056383795,16870.036306450602,3633.1822762987067,4.0,15.0,569.3083601954565,Yes,No,43903,home_improvement
CUST-04394,0,33389.96695696794,122921.85338370697,40.0,20.0,0.32300866990716887,20869.475160435006,14910.79537224509,3308.735363666268,5.0,16.0,709.43812084247,No,No,21847,home_buying
CUST-04395,0,32055.92136487878,169647.4726290189,48.0,17.0,0.3935395245267356,23974.409471007173,16212.987557185535,5563.582142965541,4.0,13.0,681.0935945004812,No,No,47364,major_purchase
CUST-04396,1,20114.9530213134,135644.45185125852,35.0,8.0,0.3236281340028045,13118.877321053365,9936.04791470597,3658.196736704671,1.0,21.0,427.3833062089078,Yes,No,13597,wedding
CUST-04397,1,30647.971909165026,157318.03124588585,49.0,15.0,0.2309492548084196,27804.221623735597,13847.533348894574,3027.706840347084,5.0,15.0,651.1788294637252,Yes,Yes,60667,car_financing
CUST-04398,0,23564.787924574113,71976.98096284547,36.0,20.0,0.3071362444047847,23958.41589527474,14269.873613333471,1842.2283013769202,3.0,16.0,500.68210264498225,Yes,No,16507,small_business
CUST-04399,0,22686.44915214983,113657.92669073811,48.0,11.0,0.41196893469502527,25686.92882835182,15701.616895583948,3901.961248202388,5.0,15.0,482.01999947564303,Yes,Yes,31352,major_purchase
CUST-04400,0,32893.95600629966,108921.23400735956,45.0,23.0,0.2635802812036389,27611.525998957037,20823.68674741663,2392.457457392266,4.0,14.0,698.8993539963424,Yes,Yes,85007,debt_consolidation
CUST-04401,0,27521.656900281643,166447.0464480827,48.0,16.0,0.42506193464727804,28162.991539162922,19601.86629232972,5895.858631628948,4.0,19.0,584.7538746884707,No,No,38091,vacation
CUST-04402,0,22063.92717916711,108473.95111163406,52.0,13.0,0.5238116806249645,25735.526901548004,12836.108937477667,4734.993552984606,6.0,16.0,468.79324728193217,Yes,Yes,39012,vacation
CUST-04403,0,23776.32504907931,157235.12675595327,47.0,13.0,0.4972066987375494,34221.85185000604,25431.00856588544,6514.863191658972,3.0,16.0,505.1766413874373,Yes,No,94853,home_improvement
CUST-04404,0,25961.127268858105,158110.97289192767,47.0,13.0,0.47541350941573934,31314.296044614483,22351.03226768641,6264.0077083073475,4.0,16.0,551.5972318363557,No,No,39505,vacation
CUST-04405,0,38767.28629064556,181171.07277396534,48.0,20.0,0.31690664735631635,16011.381004254716,10046.41694635149,4784.526439228714,4.0,12.0,823.6902651518861,No,Yes,98826,home_improvement
CUST-04406,0,25091.384503611684,176634.24917351184,51.0,13.0,0.4667531194635698,30705.917673389282,21604.932923407723,6870.382233820176,3.0,15.0,533.1177684158629,No,Yes,37096,vacation
CUST-04407,0,17744.354362675167,131777.21086227536,52.0,11.0,0.3682099498190339,32565.53912149808,19632.433567402783,4043.473349907555,4.0,22.0,377.0150905163486,Yes,No,45269,home_improvement
CUST-04408,0,27286.74108404288,161198.88704299432,50.0,15.0,0.45060526334058015,24775.98694629016,8141.698451619745,6053.08891218474,5.0,14.0,579.7626078374615,Yes,No,95404,small_business
CUST-04409,0,27412.91485575761,112721.34551124681,46.0,16.0,0.37246995400578964,19483.854281499887,13107.195750397188,3498.776198170402,4.0,16.0,582.4434276064738,No,No,63674,vacation
CUST-04410,0,17759.329017138625,77299.09874780744,55.0,9.0,0.3773881440375937,20671.792945147987,13523.427370393885,2430.9802843511443,5.0,20.0,377.33325766926947,Yes,No,77276,car_financing
CUST-04411,0,28484.17162510924,126009.5419044344,42.0,17.0,0.3710957304217095,23376.40920450402,15317.430086508988,3896.8002494275916,3.0,13.0,605.2044680821368,Yes,No,12628,moving
CUST-04412,0,17209.676974629787,109969.34097709694,54.0,8.0,0.38136136773492013,26036.630783865203,14819.357772368825,3494.838190327791,5.0,21.0,365.6547761464442,No,No,99417,credit_card_refinancing
CUST-04413,0,20737.288848742806,156456.39753051888,44.0,13.0,0.4838888451361011,33440.65384748204,24879.202299493816,6308.958792933127,3.0,20.0,440.6061033597246,No,Yes,11166,medical_expenses
CUST-04414,0,16550.84204842623,105933.05211528357,52.0,10.0,0.4677791301477,32504.6418513024,21116.06254555098,4129.439247698193,5.0,20.0,351.6564810120521,No,No,72140,home_improvement
CUST-04415,0,25495.625252893482,171225.94162523258,44.0,12.0,0.3855254329366249,25110.755454881924,9653.089163718894,5500.996272920755,4.0,15.0,541.7066896899697,No,No,27342,wedding
CUST-04416,0,27651.58095147633,118062.99944469353,49.0,21.0,0.30693568275946603,28257.43373393818,16730.06390030586,3019.812278598956,4.0,16.0,587.5143768132734,No,No,94852,home_buying
CUST-04417,1,31330.93498717322,201237.8155540476,44.0,12.0,0.2043741596509127,22677.243677994757,13182.151836040937,3427.317453653654,3.0,17.0,665.6897765183107,Yes,No,32701,major_purchase
CUST-04418,1,26671.60348343848,194774.15153953154,33.0,12.0,0.4913142495031054,31793.643587739287,17742.58095507303,7974.609673854088,4.0,18.0,566.6927517338376,Yes,No,88792,wedding
CUST-04419,0,34858.1714794187,130000.50638615602,42.0,21.0,0.27133197366600487,19001.543319052813,12887.04113300076,2939.4411646113153,4.0,14.0,740.6331279762677,Yes,Yes,11109,moving
CUST-04420,0,26305.582104522513,102391.17474104311,42.0,18.0,0.26937148691178364,23124.5730569158,13051.367291618955,2298.4385822199206,2.0,11.0,558.91587913073,Yes,No,39329,small_business
CUST-04421,0,15396.569353402607,117372.24196067183,54.0,10.0,0.48735636139240324,35556.935156213716,23337.68733318792,4766.842397535148,5.0,23.0,327.1315974518889,No,No,43081,home_buying
CUST-04422,0,23863.25533347221,133265.92458610964,45.0,13.0,0.5259218231092497,30587.16435980941,14267.194420445987,5840.6215013888805,5.0,13.0,507.0236530266966,No,No,89736,vacation
CUST-04423,0,43555.656613909305,189654.39046539986,48.0,20.0,0.23851847737522203,13917.489828993996,9577.74418092428,3769.6730367777504,4.0,8.0,925.4289835043812,No,Yes,50037,debt_consolidation
CUST-04424,0,19329.497755116117,89589.25287200243,38.0,15.0,0.4143076972198553,34563.38965680954,25023.624297265884,3093.1264210872196,3.0,17.0,410.69470304931303,Yes,No,94245,major_purchase
CUST-04425,0,26219.315529204803,117256.25939383738,40.0,15.0,0.3539795955686844,27760.836376013893,19650.797798340238,3458.8602731772753,3.0,13.0,557.0829693478665,Yes,No,46094,major_purchase
CUST-04426,0,31794.676376666095,169450.2325732174,47.0,17.0,0.4094076762636627,21661.097262458203,14018.96436145186,5781.185496678178,3.0,13.0,675.5429105553316,Yes,No,65549,major_purchase
CUST-04427,0,26676.2818877152,135981.70462852175,40.0,9.0,0.45030957764135515,27505.986862294358,17784.696682962407,5102.821998185095,5.0,11.0,566.7921539986825,Yes,Yes,59345,vacation
CUST-04428,0,26310.240640661017,90934.76339101444,40.0,19.0,0.26531256857566576,28679.40283344687,19060.102766991255,2010.5113040075382,4.0,17.0,559.0148592563538,Yes,No,55706,debt_consolidation
CUST-04429,0,31098.219622792945,141292.30261142302,49.0,19.0,0.29707637278133253,26321.418538898597,16815.80316058239,3497.883730143662,4.0,13.0,660.7452627663239,No,Yes,70161,credit_card_refinancing
CUST-04430,0,20349.404095918508,141302.3404051051,53.0,14.0,0.42947885967794086,36255.21540965792,22907.03572254524,5057.197335584064,4.0,19.0,432.36469867364747,No,No,43029,car_financing
CUST-04431,0,22613.426582414293,91821.20560816351,54.0,13.0,0.38257843579481177,29865.86632514677,21086.82000977205,2927.401101197083,6.0,17.0,480.4684856715403,No,No,38601,debt_consolidation
CUST-04432,0,16737.32777312977,93420.11762443816,47.0,12.0,0.5388930345783347,40225.0048822931,32101.688900892255,4195.287556441538,5.0,19.0,355.61875154284144,No,Yes,71171,debt_consolidation
CUST-04433,0,24085.001127463784,117914.72438787055,47.0,14.0,0.30316005897731446,32139.646872895104,20258.03311332661,2978.9195666433843,3.0,12.0,511.73509582617123,No,No,49602,wedding
CUST-04434,0,28860.345169487355,137745.36247529293,45.0,15.0,0.4964915939840927,27977.714905019267,12692.483807960356,5699.117881606235,5.0,10.0,613.1970441987348,Yes,No,98761,car_financing
CUST-04435,1,28542.298353744263,247168.1085733559,40.0,8.0,0.3547487593890777,25564.439409477764,11512.623973239586,7306.881656411904,5.0,25.0,606.4394892843649,Yes,No,78241,home_improvement
CUST-04436,0,39244.27327147187,175726.07164137167,50.0,25.0,0.288057701393288,21286.725516571278,16757.848204160153,4218.270689323815,4.0,16.0,833.8248288601956,Yes,No,91737,credit_card_refinancing
CUST-04437,0,27025.060154614894,132771.3458893636,43.0,16.0,0.3614076618546731,31318.828701228125,22241.147851086742,3998.7151399310806,4.0,16.0,574.2026614298189,No,No,62055,home_buying
CUST-04438,0,24897.59238109074,94094.40252287977,46.0,15.0,0.48610901368516113,24466.231623344196,15444.719999294279,3811.6781003076353,5.0,14.0,529.0002585239687,No,No,86609,car_financing
CUST-04439,0,21337.337941894428,131890.739445992,52.0,19.0,0.40652482636139153,34161.641886307116,23456.670845707074,4468.071662663119,2.0,19.0,453.3553732708731,Yes,No,23410,home_improvement
CUST-04440,0,42996.76116070288,159573.95658451685,42.0,20.0,0.2800544539136498,13312.887300670183,9145.215193840808,3724.1164391764446,6.0,10.0,913.5541068211799,No,No,10963,debt_consolidation
CUST-04441,1,21471.482515086973,111290.13472792278,35.0,10.0,0.3901729956622618,26207.95785548803,11602.138596857327,3618.533771204196,6.0,21.0,456.2055490152691,No,No,77045,car_financing
CUST-04442,0,29424.16268404128,165352.61138445037,57.0,17.0,0.3962073671660704,26626.71570285838,14139.743546409733,5459.4935675556235,4.0,14.0,625.1765001394582,Yes,Yes,96816,moving
CUST-04443,0,27489.394239751753,210542.42017049334,52.0,13.0,0.5043358265926499,34346.341210331986,29175.5912889847,8848.673792458563,4.0,19.0,584.0683884976877,Yes,No,59051,vacation
CUST-04444,0,28445.064894732823,91741.41374486344,46.0,16.0,0.39185724753224327,25173.839309685034,19527.716008741536,2995.794822898242,5.0,13.0,604.3735656333175,No,No,83591,wedding
CUST-04445,0,39921.99849738431,196240.99937478814,50.0,18.0,0.29690661371172905,17048.863972532054,11594.811496728862,4855.437549647823,4.0,8.0,848.2244870371115,No,No,94848,small_business
CUST-04446,0,35575.6608600546,151001.2272269417,47.0,21.0,0.2636252120755865,21581.231979251163,14991.832393845447,3317.3108792813605,4.0,12.0,755.877656926499,Yes,No,87826,home_improvement
CUST-04447,0,25823.119292034324,126798.01718552249,48.0,14.0,0.36889752235070394,22100.424167224253,12623.114421589751,3897.956198226769,4.0,16.0,548.6649701822691,No,No,89829,moving
CUST-04448,0,23360.88507460086,94404.9847271995,56.0,12.0,0.4451685673478406,28349.197767533595,18555.74591227051,3502.177650125181,7.0,16.0,496.3497696748455,Yes,No,47051,other
CUST-04449,0,30432.411575008064,134717.57839627663,46.0,18.0,0.2990672150082849,24252.457975408863,16184.1427334218,3357.467581969562,3.0,13.0,646.5988094059163,No,No,49121,credit_card_refinancing
CUST-04450,0,20810.192687257135,159364.9905497961,50.0,14.0,0.4991162097493518,31674.876358707614,20875.3843621653,6628.47083749629,3.0,19.0,442.15509447626164,No,No,99707,home_improvement
CUST-04451,0,32112.011393684275,156000.62779764368,54.0,20.0,0.3335054065203662,29550.841356261128,19594.275467664407,4335.587732590458,5.0,15.0,682.2853418503679,No,Yes,24169,other
CUST-04452,0,22822.876500215047,146784.44932999887,47.0,15.0,0.4758762334905984,31845.88900555155,22321.38431754865,5820.9359068459535,3.0,18.0,484.91867743982436,No,No,73142,major_purchase
CUST-04453,0,21900.700819446756,145108.55357377446,46.0,13.0,0.5060882848081266,32387.114152230144,23382.450956124827,6119.811582428306,4.0,20.0,465.32516951889625,No,No,18367,major_purchase
CUST-04454,0,25519.802827059884,92300.00595760849,48.0,14.0,0.49385474379389516,23913.532162694555,15658.824838471804,3798.5663161974785,6.0,14.0,542.2203916892934,No,No,54077,home_improvement
CUST-04455,0,26452.851263366236,108387.23295953457,47.0,14.0,0.5559838151604564,23347.25574659101,13453.917866207004,5021.795607960599,6.0,13.0,562.0449135332734,Yes,No,46239,car_financing
CUST-04456,1,19558.718135037398,142812.5608603948,46.0,4.0,0.511950710625452,21964.249988375115,14150.318861996144,6092.74933489331,5.0,20.0,415.5649587102344,No,Yes,93964,small_business
CUST-04457,0,23830.474038215838,100107.99756489409,49.0,14.0,0.5990400653769526,26514.717102605537,12808.198322732387,4997.391783835831,6.0,13.0,506.3271473806911,Yes,Yes,52616,moving
CUST-04458,0,28898.452668854028,147359.3588028711,53.0,21.0,0.37094852697100333,31499.958632764723,22554.721715559164,4555.228090276382,4.0,16.0,614.0067159416133,No,No,46291,other
CUST-04459,0,30256.09752187157,140845.09284984582,45.0,17.0,0.3748702132884658,22387.277809184583,13420.793682350379,4399.885833104623,4.0,12.0,642.8526568357003,No,No,44229,home_improvement
CUST-04460,1,18570.67579072055,103357.82917472321,44.0,0.0,0.41425463757695336,23418.516571997538,19291.782768975758,3568.0383387929687,6.0,21.0,394.5719788439079,No,No,95998,wedding
CUST-04461,0,30326.126501275394,146775.50348527142,37.0,16.0,0.42563685257579986,30463.214046383735,18269.937840746068,5206.0886115582725,4.0,10.0,644.3405656921777,No,No,95389,credit_card_refinancing
CUST-04462,0,41142.760526122715,185244.12403267896,44.0,19.0,0.3210249251489852,17840.955534111476,15032.256196911216,4955.665087656674,4.0,11.0,874.1620724435352,No,Yes,49163,small_business
CUST-04463,0,18963.353740119557,108783.47887222345,46.0,8.0,0.5395363945163445,34721.16129991476,21148.74912695698,4891.053831138698,5.0,14.0,402.9152247919178,Yes,Yes,34688,home_buying
CUST-04464,0,27948.948847480173,113254.2384402418,44.0,19.0,0.2713416331076065,27543.618995627072,18775.709079070813,2560.88250122779,3.0,13.0,593.8325657953627,No,No,29651,home_buying
