timestamp,energy_consumption,outdoor_temperature,humidity,wind_speed,cloud_cover,occupancy
2021-08-18 04:00:00,39.5,24.5,61.6,3.8,46.4,0.0
2021-08-18 05:00:00,38.22,21.9,66.9,1.2,32.3,0.0
2021-08-18 06:00:00,49.21,27.7,64.6,6.7,22.7,0.0
2021-08-18 07:00:00,58.42,27.7,65.1,4.3,37.9,0.8206305575454329
2021-08-18 08:00:00,100.29,27.4,,3.9,16.5,0.7322252532334491
2021-08-18 09:00:00,102.41,30.9,64.2,3.7,48.0,0.877365539245388
2021-08-18 10:00:00,84.76,26.0,62.7,2.1,67.0,0.9086890827940024
2021-08-18 11:00:00,94.53,28.0,74.7,1.5,38.2,0.9231372427784822
2021-08-18 12:00:00,85.39,27.9,68.3,3.1,6.2,0.956468156462936
2021-08-18 13:00:00,82.72,29.3,64.9,0.8,15.4,0.9223028560239064
2021-08-18 14:00:00,85.55,30.2,63.4,3.8,74.0,0.9352461158859282
2021-08-18 15:00:00,71.94,31.1,60.5,5.1,72.6,0.9228220135818691
2021-08-18 16:00:00,62.72,29.6,60.2,2.9,77.1,0.926904125307183
2021-08-18 17:00:00,38.32,28.5,66.6,1.1,72.9,0.5377017481516879
2021-08-18 18:00:00,53.62,33.5,65.2,7.0,43.5,0.565181151351809
2021-08-18 19:00:00,30.75,34.7,,6.4,25.9,0.5633583690305086
2021-08-18 20:00:00,24.95,29.9,59.7,2.9,21.1,0.0
2021-08-18 21:00:00,21.38,27.7,65.9,7.0,17.0,0.0
2021-08-18 22:00:00,30.03,31.7,67.5,3.4,7.2,0.0
2021-08-18 23:00:00,23.02,25.4,62.0,3.3,49.8,0.0
2021-08-19 00:00:00,17.01,21.9,68.9,6.8,42.5,0.0
2021-08-19 01:00:00,22.83,21.8,60.2,1.4,49.5,0.0
2021-08-19 02:00:00,22.59,21.5,59.9,8.0,57.8,0.0
2021-08-19 03:00:00,29.39,23.9,68.1,3.4,60.5,0.0
2021-08-19 04:00:00,34.12,23.3,62.9,3.9,37.1,0.0
2021-08-19 05:00:00,39.77,25.7,71.7,10.4,47.2,0.0
2021-08-19 06:00:00,52.28,26.4,63.2,18.9,54.0,0.0
2021-08-19 07:00:00,46.81,25.7,74.2,1.0,25.6,0.7854568215168076
2021-08-19 08:00:00,108.35,26.8,62.8,1.3,25.1,0.7783137837532157
2021-08-19 09:00:00,102.82,27.7,67.4,1.3,69.6,0.8368782084121401
2021-08-19 10:00:00,102.41,30.2,66.5,5.1,35.4,0.9307011119043453
2021-08-19 11:00:00,90.93,28.7,64.7,2.0,44.2,0.9472681853512592
2021-08-19 12:00:00,97.35,31.0,65.6,2.2,44.9,0.9701769157264698
2021-08-19 13:00:00,96.13,30.9,59.4,4.4,18.3,0.9495462239569272
2021-08-19 14:00:00,70.61,31.0,69.7,2.2,7.3,0.9221345500030662
2021-08-19 15:00:00,90.11,32.8,55.2,4.9,70.2,0.959010752396754
2021-08-19 16:00:00,54.63,27.8,59.4,0.4,38.3,0.9749052120097649
2021-08-19 17:00:00,51.39,29.1,65.2,2.6,51.3,0.5053337745213665
2021-08-19 18:00:00,47.01,33.4,55.1,3.1,32.0,0.641020835104118
2021-08-19 19:00:00,21.48,29.2,69.6,0.8,86.7,0.6130291645434979
2021-08-19 20:00:00,14.33,23.8,61.7,3.2,53.8,0.0
2021-08-19 21:00:00,20.39,28.6,62.7,3.9,9.0,0.0
2021-08-19 22:00:00,26.02,28.9,71.0,6.3,69.7,0.0
2021-08-19 23:00:00,18.6,22.9,69.5,4.3,63.6,0.0
2021-08-20 00:00:00,24.82,25.0,67.4,7.4,13.0,0.0
2021-08-20 01:00:00,17.21,21.5,67.4,9.0,23.4,0.0
2021-08-20 02:00:00,29.37,24.2,74.4,4.9,32.3,0.0
2021-08-20 03:00:00,29.9,23.8,73.8,4.5,47.3,0.0
2021-08-20 04:00:00,29.94,22.3,54.4,2.8,47.3,0.0
2021-08-20 05:00:00,43.54,23.4,67.7,4.7,43.6,0.0
2021-08-20 06:00:00,43.27,24.3,66.5,3.4,35.2,0.0
2021-08-20 07:00:00,63.89,29.0,58.8,2.1,29.6,0.7077567599805552
2021-08-20 08:00:00,111.14,27.1,61.4,1.4,78.4,0.7705545905873481
2021-08-20 09:00:00,103.25,26.9,74.7,6.9,23.4,0.7164898370732335
2021-08-20 10:00:00,96.07,26.5,64.5,3.8,14.9,0.9584297579756857
2021-08-20 11:00:00,97.4,31.2,66.6,1.2,39.9,0.9720083542975788
2021-08-20 12:00:00,106.21,32.1,65.9,4.5,60.4,0.9404311590572348
2021-08-20 13:00:00,82.27,31.9,62.7,3.6,41.6,0.9831906070540889
2021-08-20 14:00:00,79.81,30.7,68.4,7.2,43.6,0.9552702189804751
2021-08-20 15:00:00,71.08,30.4,75.8,3.8,11.8,0.9640166027845636
2021-08-20 16:00:00,48.91,27.4,65.5,1.0,37.2,0.909967201151072
2021-08-20 17:00:00,41.46,29.3,65.6,4.3,52.2,0.5880647356087122
2021-08-20 18:00:00,46.15,28.3,67.1,5.6,75.5,0.5485194875229283
2021-08-20 19:00:00,16.91,25.8,62.5,2.4,29.2,0.6238095126072865
2021-08-20 20:00:00,26.8,31.3,65.3,5.0,25.6,0.0
2021-08-20 21:00:00,22.79,27.5,66.1,8.0,12.9,0.0
2021-08-20 22:00:00,27.76,30.8,61.1,3.6,19.1,0.0
2021-08-20 23:00:00,31.85,29.7,63.9,6.2,48.6,0.0
2021-08-21 00:00:00,17.98,23.3,68.9,5.7,36.0,0.0
2021-08-21 01:00:00,16.91,24.0,56.9,2.0,47.9,0.0
2021-08-21 02:00:00,17.49,22.2,67.4,4.1,2.7,0.0
2021-08-21 03:00:00,43.68,27.7,52.0,5.5,63.3,0.0
2021-08-21 04:00:00,25.23,24.8,61.9,2.0,17.6,0.0
2021-08-21 05:00:00,34.5,25.9,74.4,6.7,17.4,0.0
2021-08-21 06:00:00,31.29,,70.2,4.6,16.1,0.0
2021-08-21 07:00:00,29.4,24.7,64.2,5.3,71.9,0.0
2021-08-21 08:00:00,42.04,28.1,59.7,7.4,24.8,0.0
2021-08-21 09:00:00,47.17,28.2,69.0,7.4,19.2,0.0
2021-08-21 10:00:00,30.49,26.6,57.7,5.6,41.0,0.2217451078040622
2021-08-21 11:00:00,35.1,25.8,65.3,14.4,51.8,0.29341497280301704
2021-08-21 12:00:00,27.84,26.5,67.1,2.1,66.0,0.2429402575818883
2021-08-21 13:00:00,44.89,31.7,62.9,7.9,83.7,0.20023128063629925
2021-08-21 14:00:00,29.87,28.3,62.1,1.8,69.0,0.2773087841688015
2021-08-21 15:00:00,24.12,29.0,64.8,2.6,65.2,0.2931638019107028
2021-08-21 16:00:00,28.64,32.6,65.0,3.9,25.6,0.0
2021-08-21 17:00:00,18.92,27.4,54.5,1.8,40.4,0.0
2021-08-21 18:00:00,15.64,28.1,81.5,1.8,42.4,0.0
2021-08-21 19:00:00,13.59,27.8,67.8,5.3,9.9,0.0
2021-08-21 20:00:00,16.86,32.2,71.8,1.0,26.3,0.0
2021-08-21 21:00:00,17.39,32.6,65.7,1.1,67.8,0.0
2021-08-21 22:00:00,18.44,29.7,75.9,6.1,10.1,0.0
2021-08-21 23:00:00,22.44,29.3,67.0,1.2,33.3,0.0
2021-08-22 00:00:00,10.0,20.8,67.7,3.9,34.2,0.0
2021-08-22 01:00:00,22.12,26.5,76.1,1.3,31.6,0.0
2021-08-22 02:00:00,17.69,23.7,64.7,2.0,63.5,0.0
2021-08-22 03:00:00,26.53,25.5,62.0,1.0,30.1,0.0
2021-08-22 04:00:00,32.26,24.3,72.4,2.1,40.0,0.0
2021-08-22 05:00:00,27.92,24.6,67.6,4.9,15.0,0.0
2021-08-22 06:00:00,41.61,29.1,71.9,1.5,49.9,0.0
2021-08-22 07:00:00,41.21,27.5,57.7,3.8,82.3,0.0
2021-08-22 08:00:00,51.1,29.9,60.4,1.1,9.7,0.0
2021-08-22 09:00:00,42.02,28.0,64.6,1.8,75.5,0.0
2021-08-22 10:00:00,38.89,26.3,70.4,1.1,35.9,0.29683600768526713
2021-08-22 11:00:00,37.49,27.3,59.0,3.3,25.3,0.23627685005466761
2021-08-22 12:00:00,42.46,29.0,70.2,7.0,47.0,0.20203810190276272
2021-08-22 13:00:00,34.94,27.8,60.6,7.2,1.3,0.2341956706511668
2021-08-22 14:00:00,27.26,27.1,72.4,3.7,54.8,0.2883651873644037
2021-08-22 15:00:00,31.83,31.8,66.5,3.7,20.6,0.28437031633106685
2021-08-22 16:00:00,23.68,28.4,69.1,3.0,40.8,0.0
2021-08-22 17:00:00,21.8,29.7,67.5,3.2,51.9,0.0
2021-08-22 18:00:00,19.46,29.9,68.0,7.2,22.7,0.0
2021-08-22 19:00:00,14.5,27.9,56.6,4.8,69.6,0.0
2021-08-22 20:00:00,17.88,31.7,72.8,2.9,10.7,0.0
2021-08-22 21:00:00,13.9,26.2,62.6,0.5,10.0,0.0
2021-08-22 22:00:00,14.89,28.5,68.9,6.1,20.4,0.0
2021-08-22 23:00:00,18.08,28.0,66.6,6.6,54.7,0.0
2021-08-23 00:00:00,19.16,21.7,63.8,2.7,14.2,0.0
2021-08-23 01:00:00,17.74,19.8,68.5,2.2,28.5,0.0
2021-08-23 02:00:00,32.55,24.7,59.4,6.0,78.1,0.0
2021-08-23 03:00:00,36.27,25.1,61.3,1.3,27.7,0.0
2021-08-23 04:00:00,33.26,22.9,61.9,1.6,13.8,0.0
2021-08-23 05:00:00,53.88,26.3,65.9,5.4,80.9,0.0
2021-08-23 06:00:00,46.19,26.3,68.9,8.8,65.0,0.0
2021-08-23 07:00:00,42.62,23.6,64.7,6.9,50.3,0.854453319150209
2021-08-23 08:00:00,89.63,25.1,62.1,3.0,29.3,0.7576282639181849
2021-08-23 09:00:00,83.97,29.6,71.5,1.8,45.1,0.8756600960099905
2021-08-23 10:00:00,97.67,28.4,74.5,7.3,49.2,0.9566231286912973
2021-08-23 11:00:00,67.63,27.1,63.3,2.8,19.3,0.9026021935744801
2021-08-23 12:00:00,88.01,26.9,62.1,1.5,17.5,0.914736653047437
2021-08-23 13:00:00,75.86,27.9,,1.6,56.7,0.9628808163620243
2021-08-23 14:00:00,63.99,28.2,67.5,4.6,70.7,0.9608302994609169
2021-08-23 15:00:00,66.09,27.5,62.4,6.8,30.7,0.94466414472137
2021-08-23 16:00:00,49.08,25.8,67.7,0.9,9.6,0.9591986038332404
2021-08-23 17:00:00,51.83,31.5,71.2,4.4,35.6,0.6056812449426043
2021-08-23 18:00:00,42.78,31.1,65.0,2.5,29.3,0.5208502738076705
2021-08-23 19:00:00,18.56,26.4,57.3,3.7,34.7,0.584614879982136
2021-08-23 20:00:00,20.85,28.9,67.4,12.1,26.3,0.0
2021-08-23 21:00:00,17.83,26.4,60.9,0.4,41.8,0.0
2021-08-23 22:00:00,23.26,27.3,67.1,4.0,6.5,0.0
2021-08-23 23:00:00,25.65,26.6,67.0,8.8,61.8,0.0
2021-08-24 00:00:00,16.86,20.7,61.9,2.3,24.0,0.0
2021-08-24 01:00:00,35.01,26.2,63.6,1.1,30.6,0.0
2021-08-24 02:00:00,20.43,21.9,62.8,6.6,31.0,0.0
2021-08-24 03:00:00,21.8,21.8,72.0,0.5,39.1,0.0
2021-08-24 04:00:00,30.6,22.6,62.8,1.8,59.0,0.0
2021-08-24 05:00:00,53.16,26.8,67.1,3.2,10.2,0.0
2021-08-24 06:00:00,28.63,22.1,56.4,3.2,28.9,0.0
2021-08-24 07:00:00,45.9,24.5,65.4,2.0,84.8,0.787923974864294
2021-08-24 08:00:00,126.62,29.5,70.9,3.3,9.3,0.8859025583917529
2021-08-24 09:00:00,98.15,27.6,73.8,,49.2,0.7464232916844744
2021-08-24 10:00:00,112.38,28.0,69.6,3.7,5.9,0.9737623639456361
2021-08-24 11:00:00,116.8,32.3,65.5,1.6,39.7,0.9750658711399469
2021-08-24 12:00:00,108.71,28.9,64.4,2.2,20.7,0.980054319910389
2021-08-24 13:00:00,83.1,27.3,66.1,4.6,52.1,0.9801111302041468
2021-08-24 14:00:00,74.91,28.3,62.3,6.0,50.7,0.9508657389406088
2021-08-24 15:00:00,54.94,26.8,66.1,5.7,66.5,0.931765390913886
2021-08-24 16:00:00,69.56,31.6,65.9,1.0,33.1,0.9000261528152534
2021-08-24 17:00:00,50.77,30.2,64.7,9.6,34.7,0.5395710991205777
2021-08-24 18:00:00,42.75,31.2,70.5,11.7,73.8,0.6089327227229742
2021-08-24 19:00:00,27.42,31.1,60.1,3.4,29.8,0.563365489211432
2021-08-24 20:00:00,21.05,27.6,69.3,4.1,39.1,0.0
2021-08-24 21:00:00,19.45,26.2,72.0,2.4,7.9,0.0
2021-08-24 22:00:00,24.63,27.5,64.7,4.4,50.6,0.0
2021-08-24 23:00:00,21.56,25.4,67.7,1.3,31.7,0.0
2021-08-25 00:00:00,16.57,21.7,69.2,5.0,55.4,0.0
2021-08-25 01:00:00,27.12,24.2,73.4,2.1,47.7,0.0
2021-08-25 02:00:00,24.29,22.2,61.2,2.9,28.4,0.0
2021-08-25 03:00:00,29.7,23.5,65.3,0.3,47.5,0.0
2021-08-25 04:00:00,35.61,23.7,68.2,3.7,38.4,0.0
2021-08-25 05:00:00,51.02,26.1,66.7,2.7,67.3,0.0
2021-08-25 06:00:00,40.66,23.8,72.2,2.4,25.5,0.0
2021-08-25 07:00:00,30.07,21.4,59.7,2.4,51.7,0.8370338268690801
2021-08-25 08:00:00,103.11,27.3,68.0,4.5,8.8,0.8984220403586942
2021-08-25 09:00:00,100.05,28.9,67.6,1.1,13.1,0.7827656143411709
2021-08-25 10:00:00,117.48,28.3,63.8,1.5,29.8,0.9838128941510086
2021-08-25 11:00:00,89.5,26.6,73.4,3.8,18.5,0.9177636711049735
2021-08-25 12:00:00,82.67,25.9,66.2,1.8,48.8,0.9749619108833126
2021-08-25 13:00:00,88.3,29.5,65.9,4.7,29.9,0.9225654493806702
2021-08-25 14:00:00,77.25,29.0,55.4,2.5,51.2,0.9289637719800417
2021-08-25 15:00:00,56.89,28.6,73.4,5.5,32.6,0.9185797119243619
2021-08-25 16:00:00,72.94,32.5,64.1,1.1,79.1,0.9698187893474318
2021-08-25 17:00:00,48.66,26.9,66.7,0.6,60.8,0.5380565580596576
2021-08-25 18:00:00,46.76,32.2,64.8,1.3,75.1,0.6377440902174281
2021-08-25 19:00:00,19.74,28.6,69.0,12.2,72.2,0.636610708773656
2021-08-25 20:00:00,14.62,24.5,65.0,3.0,43.8,0.0
2021-08-25 21:00:00,20.95,27.5,64.8,3.9,69.6,0.0
2021-08-25 22:00:00,25.3,29.3,73.0,3.5,70.5,0.0
2021-08-25 23:00:00,20.16,26.2,68.5,1.1,67.7,0.0
2021-08-26 00:00:00,14.68,18.2,68.7,6.4,32.5,0.0
2021-08-26 01:00:00,21.64,21.4,61.9,6.2,49.2,0.0
2021-08-26 02:00:00,25.02,20.7,68.7,1.9,23.4,0.0
2021-08-26 03:00:00,31.2,24.0,62.6,3.5,51.7,0.0
2021-08-26 04:00:00,43.73,25.2,,3.7,54.5,0.0
2021-08-26 05:00:00,30.87,22.2,68.4,5.5,39.6,0.0
2021-08-26 06:00:00,45.35,,63.8,5.0,14.3,0.0
2021-08-26 07:00:00,54.24,27.1,67.3,3.3,52.3,0.7331766369451185
2021-08-26 08:00:00,79.37,24.4,68.5,0.5,23.4,0.8162870828562185
2021-08-26 09:00:00,102.14,24.5,71.2,7.7,63.3,0.7907293370660783
2021-08-26 10:00:00,98.63,24.8,65.3,4.1,16.0,0.9391896434193662
2021-08-26 11:00:00,118.11,28.3,71.3,2.6,12.7,0.9865699829649488
2021-08-26 12:00:00,89.09,28.6,74.9,5.7,10.7,0.9728756551810468
2021-08-26 13:00:00,75.88,26.9,71.0,2.7,55.4,0.9509823613322432
2021-08-26 14:00:00,79.76,28.5,64.2,2.2,60.7,0.9704793293951137
2021-08-26 15:00:00,79.98,31.7,71.3,4.4,41.6,0.9758139427070613
2021-08-26 16:00:00,53.1,26.7,,2.9,45.7,0.9825395368356845
2021-08-26 17:00:00,38.58,24.7,71.3,8.9,22.5,0.6231363723482783
2021-08-26 18:00:00,45.47,29.4,60.9,2.3,48.5,0.5143763416598075
2021-08-26 19:00:00,22.72,28.1,56.9,3.6,15.2,0.6132528257753178
2021-08-26 20:00:00,18.17,26.6,57.1,1.9,4.4,0.0
2021-08-26 21:00:00,24.63,28.9,58.8,5.8,67.6,0.0
2021-08-26 22:00:00,22.27,28.9,63.3,7.0,5.9,0.0
2021-08-26 23:00:00,12.92,22.3,66.6,1.8,22.9,0.0
2021-08-27 00:00:00,15.17,19.6,57.6,0.8,74.3,0.0
2021-08-27 01:00:00,31.21,26.2,68.2,1.4,39.7,0.0
2021-08-27 02:00:00,31.04,23.3,66.3,11.2,11.6,0.0
2021-08-27 03:00:00,34.62,24.1,68.3,0.9,36.9,0.0
2021-08-27 04:00:00,48.6,25.8,72.5,4.3,69.5,0.0
2021-08-27 05:00:00,40.27,24.1,68.5,2.7,51.2,0.0
2021-08-27 06:00:00,54.22,26.3,,5.4,31.2,0.0
2021-08-27 07:00:00,58.54,26.8,61.3,1.7,77.4,0.8062700645620272
2021-08-27 08:00:00,110.21,27.0,65.9,4.6,71.5,0.7999310933667212
2021-08-27 09:00:00,115.51,25.8,56.8,6.0,6.8,0.7558369380450609
2021-08-27 10:00:00,93.57,27.3,69.1,2.6,42.8,0.907196987946687
2021-08-27 11:00:00,103.5,26.2,72.6,1.8,42.5,0.9721052684995026
2021-08-27 12:00:00,94.78,27.8,65.5,4.8,43.2,0.9165518375237145
2021-08-27 13:00:00,70.26,25.7,65.1,6.9,11.3,0.9824529334769859
2021-08-27 14:00:00,83.85,26.7,64.9,4.9,57.1,0.9169088185159617
2021-08-27 15:00:00,60.08,27.8,64.3,4.0,52.6,0.9154889640993565
2021-08-27 16:00:00,48.95,26.6,67.5,1.5,56.9,0.9444506019376507
2021-08-27 17:00:00,43.54,27.4,72.5,0.3,42.6,0.512162684436644
2021-08-27 18:00:00,42.96,27.9,75.7,3.6,25.9,0.5156808043963831
2021-08-27 19:00:00,23.81,28.9,73.1,5.3,37.3,0.5243804337185
2021-08-27 20:00:00,23.96,29.7,67.0,1.7,47.3,0.0
2021-08-27 21:00:00,21.05,26.5,72.1,6.1,40.8,0.0
2021-08-27 22:00:00,26.33,29.7,65.8,5.0,47.7,0.0
2021-08-27 23:00:00,27.74,28.4,64.4,2.7,61.7,0.0
2021-08-28 00:00:00,13.58,,71.6,2.6,22.8,0.0
2021-08-28 01:00:00,13.46,21.6,72.0,4.2,27.1,0.0
2021-08-28 02:00:00,21.92,22.6,67.1,2.7,66.3,0.0
2021-08-28 03:00:00,26.95,25.0,65.4,3.0,48.4,0.0
2021-08-28 04:00:00,32.86,25.7,62.4,4.3,28.3,0.0
2021-08-28 05:00:00,37.81,26.6,62.6,6.7,30.0,0.0
2021-08-28 06:00:00,30.34,24.6,64.5,5.4,57.0,0.0
2021-08-28 07:00:00,34.64,26.3,67.0,1.1,23.1,0.0
2021-08-28 08:00:00,45.7,28.4,62.0,6.0,72.3,0.0
2021-08-28 09:00:00,34.98,25.0,62.8,6.2,20.8,0.0
2021-08-28 10:00:00,43.77,26.1,64.1,2.1,25.5,0.23792264650340142
2021-08-28 11:00:00,37.18,27.2,66.2,1.5,48.6,0.21530288650932922
2021-08-28 12:00:00,40.08,29.4,61.8,3.9,67.5,0.2644700967912382
2021-08-28 13:00:00,38.74,29.7,64.0,1.1,34.6,0.2664018881693327
2021-08-28 14:00:00,29.32,27.6,69.4,11.5,16.9,0.26307061045981117
2021-08-28 15:00:00,20.66,25.2,64.4,9.5,13.8,0.21506575345725742
2021-08-28 16:00:00,23.09,28.7,66.6,9.1,7.3,0.0
2021-08-28 17:00:00,16.68,26.4,67.4,7.2,55.0,0.0
2021-08-28 18:00:00,13.17,25.1,67.6,6.2,37.1,0.0
2021-08-28 19:00:00,12.74,25.3,65.5,5.1,40.0,0.0
2021-08-28 20:00:00,15.52,28.2,64.1,2.4,36.1,0.0
2021-08-28 21:00:00,18.91,29.9,70.9,2.4,43.4,0.0
2021-08-28 22:00:00,14.83,26.8,56.4,1.9,19.8,0.0
2021-08-28 23:00:00,17.14,26.7,63.3,0.6,29.5,0.0
2021-08-29 00:00:00,14.82,22.9,71.4,3.1,39.2,0.0
2021-08-29 01:00:00,15.99,18.0,60.8,1.1,45.3,0.0
2021-08-29 02:00:00,16.46,22.8,65.2,3.7,73.9,0.0
2021-08-29 03:00:00,19.38,22.3,78.6,12.7,23.9,0.0
2021-08-29 04:00:00,27.59,24.1,71.0,7.8,38.8,0.0
2021-08-29 05:00:00,28.47,22.7,69.6,3.1,83.2,0.0
2021-08-29 06:00:00,22.94,22.7,66.7,17.6,67.5,0.0
2021-08-29 07:00:00,34.42,25.2,70.2,6.7,35.3,0.0
2021-08-29 08:00:00,53.5,28.8,73.3,0.8,12.2,0.0
2021-08-29 09:00:00,41.8,27.8,71.0,3.6,18.7,0.0
2021-08-29 10:00:00,30.9,25.5,73.5,1.5,43.6,0.2824344270131888
2021-08-29 11:00:00,33.69,24.3,67.1,2.8,47.5,0.20364114861904448
2021-08-29 12:00:00,24.65,24.0,65.0,3.7,39.9,0.2969881886499949
2021-08-29 13:00:00,40.76,30.3,60.9,1.7,47.2,0.290164592366582
2021-08-29 14:00:00,21.86,25.9,69.2,5.3,39.9,0.2994114108833594
2021-08-29 15:00:00,23.21,27.3,69.4,6.6,18.6,0.25993274497654195
2021-08-29 16:00:00,27.47,30.7,64.5,1.9,36.8,0.0
2021-08-29 17:00:00,12.95,24.7,66.7,2.3,36.4,0.0
2021-08-29 18:00:00,21.03,30.8,59.4,3.5,63.8,0.0
2021-08-29 19:00:00,16.71,27.1,61.0,5.7,52.1,0.0
2021-08-29 20:00:00,10.82,25.0,65.2,2.5,22.8,0.0
2021-08-29 21:00:00,15.34,26.5,65.5,1.9,44.2,0.0
2021-08-29 22:00:00,14.49,25.1,62.8,7.4,29.8,0.0
2021-08-29 23:00:00,19.98,26.9,58.4,3.1,69.7,0.0
2021-08-30 00:00:00,10.85,19.0,69.5,5.1,42.7,0.0
2021-08-30 01:00:00,23.15,17.1,75.4,2.3,26.8,0.0
2021-08-30 02:00:00,21.73,21.1,72.9,1.9,15.7,0.0
2021-08-30 03:00:00,22.25,19.4,68.1,9.5,49.0,0.0
2021-08-30 04:00:00,44.67,23.2,66.0,4.0,67.1,0.0
2021-08-30 05:00:00,27.49,21.1,71.3,4.4,24.2,0.0
2021-08-30 06:00:00,33.94,23.1,68.8,6.9,80.7,0.0
2021-08-30 07:00:00,54.41,25.1,68.9,3.3,13.0,0.8080717893940352
2021-08-30 08:00:00,82.77,24.9,58.6,0.9,38.6,0.7310148357949978
2021-08-30 09:00:00,117.4,26.3,72.3,0.4,44.9,0.822419411236233
2021-08-30 10:00:00,103.73,27.7,65.0,5.3,19.3,0.9771536895494061
2021-08-30 11:00:00,92.67,24.4,67.8,9.0,86.4,0.9078917208905178
2021-08-30 12:00:00,94.58,27.0,63.2,2.7,47.2,0.9053909431930858
2021-08-30 13:00:00,55.65,20.8,70.4,3.2,22.4,0.9688478902002431
2021-08-30 14:00:00,74.33,28.1,64.7,4.0,41.8,0.9755634039445275
2021-08-30 15:00:00,55.46,27.2,81.5,7.0,15.8,0.9411218353412388
2021-08-30 16:00:00,46.08,25.8,64.3,4.8,32.8,0.9582588211131134
2021-08-30 17:00:00,53.86,28.4,64.1,3.7,22.6,0.6033729633421974
2021-08-30 18:00:00,44.02,30.0,71.4,1.6,50.8,0.5576068003851204
2021-08-30 19:00:00,20.41,26.5,69.8,1.9,63.6,0.626536887228528
2021-08-30 20:00:00,17.16,25.2,76.2,0.7,10.5,0.0
2021-08-30 21:00:00,20.18,27.1,68.1,1.5,63.8,0.0
2021-08-30 22:00:00,16.38,23.7,77.5,5.3,49.3,0.0
2021-08-30 23:00:00,20.62,24.5,69.3,5.8,20.5,0.0
2021-08-31 00:00:00,22.23,22.5,68.4,1.4,37.0,0.0
2021-08-31 01:00:00,21.16,20.8,64.1,5.2,63.5,0.0
2021-08-31 02:00:00,20.64,17.5,69.3,3.3,38.2,0.0
2021-08-31 03:00:00,18.87,18.3,57.5,2.7,80.8,0.0
2021-08-31 04:00:00,33.43,22.9,68.0,4.3,51.5,0.0
2021-08-31 05:00:00,43.13,25.0,61.8,8.8,84.4,0.0
2021-08-31 06:00:00,31.67,20.6,61.9,3.8,61.9,0.0
2021-08-31 07:00:00,50.68,25.4,70.2,3.3,32.0,0.7918004157107211
2021-08-31 08:00:00,97.34,27.7,66.0,9.5,83.8,0.9042475032430812
2021-08-31 09:00:00,134.76,29.4,63.3,0.8,17.4,0.7199443330035101
2021-08-31 10:00:00,100.54,26.8,77.8,4.9,50.7,0.9116373351486945
2021-08-31 11:00:00,92.8,27.6,63.8,5.2,13.4,0.953685889698842
2021-08-31 12:00:00,64.08,22.6,66.7,3.5,52.9,0.9009722919696544
2021-08-31 13:00:00,100.47,31.4,60.7,1.7,80.4,0.9271713886714384
2021-08-31 14:00:00,67.35,26.3,66.5,7.1,71.0,0.9019266181427472
2021-08-31 15:00:00,53.63,25.7,71.2,1.2,64.4,0.9244320759038636
2021-08-31 16:00:00,56.54,27.1,69.0,5.3,21.9,0.9020447949275652
2021-08-31 17:00:00,51.72,30.6,65.6,3.2,35.7,0.6118975418359206
2021-08-31 18:00:00,45.59,31.8,76.7,5.2,63.4,0.6151246639567142
2021-08-31 19:00:00,23.25,27.4,,2.3,48.7,0.6396321488225056
2021-08-31 20:00:00,23.73,28.9,68.7,8.4,23.9,0.0
2021-08-31 21:00:00,18.08,26.6,71.8,6.7,36.5,0.0
2021-08-31 22:00:00,16.37,24.0,69.4,8.3,42.4,0.0
2021-08-31 23:00:00,32.23,28.6,72.2,1.4,34.6,0.0
2021-09-01 00:00:00,13.45,18.6,66.5,4.1,62.8,0.0
2021-09-01 01:00:00,25.63,23.5,74.1,5.5,25.5,0.0
2021-09-01 02:00:00,27.72,23.7,67.6,2.1,47.5,0.0
2021-09-01 03:00:00,32.23,22.9,69.3,4.7,56.5,0.0
2021-09-01 04:00:00,43.86,26.0,62.5,7.9,55.1,0.0
2021-09-01 05:00:00,54.41,27.5,70.4,4.9,31.8,0.0
2021-09-01 06:00:00,44.2,23.3,62.8,1.8,53.9,0.0
2021-09-01 07:00:00,40.14,22.6,55.4,6.4,15.4,0.8578877911337845
2021-09-01 08:00:00,78.0,21.1,70.0,7.1,64.5,0.7733518495065433
2021-09-01 09:00:00,101.08,29.9,70.5,12.4,69.5,0.8464318103886751
2021-09-01 10:00:00,91.7,25.0,74.3,5.3,17.2,0.9846605091931183
2021-09-01 11:00:00,94.5,28.6,68.4,0.7,77.9,0.9794725937316096
2021-09-01 12:00:00,70.74,25.2,70.2,8.4,10.5,0.9185117873081133
2021-09-01 13:00:00,84.03,30.0,72.8,9.1,30.0,0.9825409843974335
2021-09-01 14:00:00,71.05,25.8,64.2,5.2,46.5,0.9806278556706893
2021-09-01 15:00:00,47.51,24.9,61.6,2.3,33.5,0.9196625314897082
2021-09-01 16:00:00,55.45,26.9,66.4,1.5,35.2,0.9605553980466729
2021-09-01 17:00:00,45.61,26.2,62.3,3.3,22.5,0.5891740230014548
2021-09-01 18:00:00,42.42,28.4,73.1,1.9,39.7,0.6279841397322117
2021-09-01 19:00:00,20.09,26.9,64.2,4.5,26.9,0.5384568354229925
2021-09-01 20:00:00,21.17,27.9,66.5,3.6,31.0,0.0
2021-09-01 21:00:00,18.35,25.7,74.3,6.5,42.7,0.0
2021-09-01 22:00:00,20.18,24.6,72.8,5.4,73.3,0.0
2021-09-01 23:00:00,21.74,24.2,67.6,6.0,28.8,0.0
