id,value1,value2,category,timestamp
5615,0.42130088163336465,0.6166627981241264,D,2020-02-08 23:40:00
5616,0.8388393367652703,0.3558270504146246,B,2020-02-08 23:50:00
5617,0.877120467662288,0.6900136806852479,D,2020-02-09 00:00:00
5618,0.24317998026422594,0.3425930749255206,B,2020-02-09 00:10:00
5619,0.5505706345413642,0.45238380715993987,A,2020-02-09 00:20:00
5620,0.19249315063582706,0.8507978484393878,D,2020-02-09 00:30:00
5621,0.10187876413955654,0.11825795460343647,D,2020-02-09 00:40:00
5622,0.9111205013919575,0.4324433280001724,B,2020-02-09 00:50:00
5623,0.8205075042321092,0.09190832947003658,D,2020-02-09 01:00:00
5624,0.7600349018031739,0.038739018196167097,D,2020-02-09 01:10:00
5625,0.04876631881314042,0.9660748028535195,D,2020-02-09 01:20:00
5626,0.8437287927102575,0.5625308708003844,C,2020-02-09 01:30:00
5627,0.43804407590538375,0.9771033881585495,B,2020-02-09 01:40:00
5628,0.34239512329585964,0.858871801540093,D,2020-02-09 01:50:00
5629,0.5464763610253764,0.9852843395061036,A,2020-02-09 02:00:00
5630,0.09135324272355583,0.9346203719984142,C,2020-02-09 02:10:00
5631,0.7566465493523988,0.8792536920632309,A,2020-02-09 02:20:00
5632,0.5824350768882959,0.7242427736782974,D,2020-02-09 02:30:00
5633,0.18659009687316752,0.7346632431656919,C,2020-02-09 02:40:00
5634,0.1882321997690456,0.9426977093879647,A,2020-02-09 02:50:00
5635,0.18424865157267423,0.9770095696327695,B,2020-02-09 03:00:00
5636,0.057002387551933986,0.9440263842633131,B,2020-02-09 03:10:00
5637,0.5877984493716848,0.48318802394006266,B,2020-02-09 03:20:00
5638,0.8403481775885081,0.8769495920717563,D,2020-02-09 03:30:00
5639,0.0174982139873886,0.5102207187551009,C,2020-02-09 03:40:00
5640,0.04900464497127355,0.5642515496583119,D,2020-02-09 03:50:00
5641,0.5727702766869458,0.8240437393315948,D,2020-02-09 04:00:00
5642,0.8194956853860523,0.8300917777168304,A,2020-02-09 04:10:00
5643,0.3267388905686336,0.8238265506465653,C,2020-02-09 04:20:00
5644,0.34961439880772216,0.8284006156795531,D,2020-02-09 04:30:00
5645,0.5963464974967759,0.42695219349005076,A,2020-02-09 04:40:00
5646,0.274212889124147,0.5304821380438923,D,2020-02-09 04:50:00
5647,0.02660836607768413,0.2527401491741691,D,2020-02-09 05:00:00
5648,0.7352285181015961,0.46343869768998225,C,2020-02-09 05:10:00
5649,0.6256499129414531,0.9607160007623606,B,2020-02-09 05:20:00
5650,0.5807559990556591,0.8165719331825738,C,2020-02-09 05:30:00
5651,0.7416841289918231,0.36267714382838523,A,2020-02-09 05:40:00
5652,0.6752308375620375,0.6329190379790571,C,2020-02-09 05:50:00
5653,0.20588198817832115,0.2534082748253176,D,2020-02-09 06:00:00
5654,0.35248104694335114,0.20713879192573503,C,2020-02-09 06:10:00
5655,0.126110141678625,0.417578401436672,D,2020-02-09 06:20:00
5656,0.12985701341788103,0.17180297742622408,C,2020-02-09 06:30:00
5657,0.6761957463565392,0.5547415669691718,C,2020-02-09 06:40:00
5658,0.8586001069824982,0.4247958004729083,B,2020-02-09 06:50:00
5659,0.962732583861139,0.1381990541947119,A,2020-02-09 07:00:00
5660,0.6283471175494444,0.700473102846519,B,2020-02-09 07:10:00
5661,0.18410132336095697,0.7210033291487407,B,2020-02-09 07:20:00
5662,0.1056503454489307,0.8904387359281734,C,2020-02-09 07:30:00
5663,0.8128509715367578,0.7121223596608715,C,2020-02-09 07:40:00
5664,0.5787564763599993,0.2172049629113204,B,2020-02-09 07:50:00
5665,0.6182850210137198,0.6630021758876313,B,2020-02-09 08:00:00
5666,0.7814620887547092,0.9763032943171859,D,2020-02-09 08:10:00
5667,0.7032772277324516,0.8524086917674242,A,2020-02-09 08:20:00
5668,0.8344582528560966,0.4338783203017881,D,2020-02-09 08:30:00
5669,0.05621390545987848,0.6960679096104113,B,2020-02-09 08:40:00
5670,0.7475206367465048,0.016215919244545685,C,2020-02-09 08:50:00
5671,0.8508527573220954,0.21897970221609253,B,2020-02-09 09:00:00
5672,0.28613504245831434,0.3990648704193921,B,2020-02-09 09:10:00
5673,0.6404472739932529,0.4107539866414077,A,2020-02-09 09:20:00
5674,0.3141620638369721,0.8784180251022955,C,2020-02-09 09:30:00
5675,0.957971066482454,0.9890785635654034,D,2020-02-09 09:40:00
5676,0.03342357243550376,0.45480819274134987,D,2020-02-09 09:50:00
5677,0.579792843832955,0.39022695671220875,C,2020-02-09 10:00:00
5678,0.1665035470495151,0.13138117521877746,C,2020-02-09 10:10:00
5679,0.7122202051771587,0.23407905535641138,D,2020-02-09 10:20:00
5680,0.17589028341866209,0.13982978752508446,B,2020-02-09 10:30:00
5681,0.23538326189835757,0.34646120041892103,B,2020-02-09 10:40:00
5682,0.4943708110457581,0.747333484600589,D,2020-02-09 10:50:00
5683,0.9148349499968781,0.021911124487585698,B,2020-02-09 11:00:00
5684,0.21171437214797084,0.8714796182112279,D,2020-02-09 11:10:00
5685,0.14424002111810352,0.7226516176344661,B,2020-02-09 11:20:00
5686,0.7589768318540306,0.3686101328288798,C,2020-02-09 11:30:00
5687,0.500619532333931,0.5253694949233045,B,2020-02-09 11:40:00
5688,0.9117851123817714,0.10895714948350355,D,2020-02-09 11:50:00
5689,0.14661455715984228,0.7789758709998897,D,2020-02-09 12:00:00
5690,0.6459278930230393,0.7816285115167597,B,2020-02-09 12:10:00
5691,0.23287914615181504,0.3781491251375866,D,2020-02-09 12:20:00
5692,0.1567604286516393,0.26067327369297777,B,2020-02-09 12:30:00
5693,0.6834294151572705,0.5846441694254952,C,2020-02-09 12:40:00
5694,0.5936846199087332,0.3227379887832048,D,2020-02-09 12:50:00
5695,0.7548274583623312,0.7041281863056414,D,2020-02-09 13:00:00
5696,0.30946257644618236,0.7126256132657122,B,2020-02-09 13:10:00
5697,0.44797165638218994,0.9784380681813304,B,2020-02-09 13:20:00
5698,0.4054716763304185,0.3527287550811923,D,2020-02-09 13:30:00
5699,0.9840894639665142,0.05586016296038143,A,2020-02-09 13:40:00
5700,0.2922489567393879,0.8849193966623082,A,2020-02-09 13:50:00
5701,0.2948172383467669,0.009531033028016833,A,2020-02-09 14:00:00
5702,0.3545482088286074,0.4475042601685686,B,2020-02-09 14:10:00
5703,0.5645940812903215,0.25723371137329953,C,2020-02-09 14:20:00
5704,0.25232274426374524,0.41034352598344126,B,2020-02-09 14:30:00
5705,0.9152899403792739,0.1744963644418086,C,2020-02-09 14:40:00
5706,0.2656855648662635,0.6744630625739808,A,2020-02-09 14:50:00
5707,0.8958157315601947,0.5615994579119994,D,2020-02-09 15:00:00
5708,0.10347506364658465,0.4041370367468001,A,2020-02-09 15:10:00
5709,0.6565627023996523,0.664483334306492,B,2020-02-09 15:20:00
5710,0.9069855184382437,0.08344297834196301,C,2020-02-09 15:30:00
5711,0.16874943839822953,0.8580510977471543,D,2020-02-09 15:40:00
5712,0.968326960099255,0.4542966851719704,C,2020-02-09 15:50:00
5713,0.4528833604155117,0.6157819243954937,D,2020-02-09 16:00:00
5714,0.9457151084410245,0.27667479026407216,C,2020-02-09 16:10:00
5715,0.676820043630047,0.9720723688496588,A,2020-02-09 16:20:00
5716,0.30158686987355154,0.4513243552901183,C,2020-02-09 16:30:00
5717,0.18830252491710642,0.18594068580497058,A,2020-02-09 16:40:00
5718,0.3037350462250994,0.15900351409961344,C,2020-02-09 16:50:00
5719,0.09301740926267499,0.2776833134036023,A,2020-02-09 17:00:00
5720,0.14386796634332977,0.7726735808321616,D,2020-02-09 17:10:00
5721,0.10466044034648114,0.3079694112962613,D,2020-02-09 17:20:00
5722,0.42294354374155774,0.08234813337133795,D,2020-02-09 17:30:00
5723,0.7955783762575864,0.44702425361932385,C,2020-02-09 17:40:00
5724,0.1413835542163402,0.21430590999400267,C,2020-02-09 17:50:00
5725,0.13032043317233588,0.920923945100427,C,2020-02-09 18:00:00
5726,0.6434289495173308,0.37297757460926284,D,2020-02-09 18:10:00
5727,0.19718298196806627,0.315172637938954,B,2020-02-09 18:20:00
5728,0.0976100381089916,0.44833352076959765,D,2020-02-09 18:30:00
5729,0.16684857820557764,0.02871541691070223,A,2020-02-09 18:40:00
5730,0.9237313958767761,0.5309661289751827,A,2020-02-09 18:50:00
5731,0.8214712527761908,0.9867799641289225,A,2020-02-09 19:00:00
5732,0.3540645623550941,0.3431441359143069,D,2020-02-09 19:10:00
5733,0.6558207673273928,0.9351451938283202,B,2020-02-09 19:20:00
5734,0.5372756736680381,0.12182764539430113,B,2020-02-09 19:30:00
5735,0.6771242634825639,0.5899774903112913,B,2020-02-09 19:40:00
5736,0.6826711524627593,0.16945057652177942,B,2020-02-09 19:50:00
5737,0.6287340150599929,0.8791903840102046,C,2020-02-09 20:00:00
5738,0.2661013685373086,0.7248916630766125,D,2020-02-09 20:10:00
5739,0.03900642076281813,0.875061347595035,C,2020-02-09 20:20:00
5740,0.4555667819901088,0.6924049794487044,B,2020-02-09 20:30:00
5741,0.8909738846907038,0.6724568770534514,A,2020-02-09 20:40:00
5742,0.5694972585185759,0.5285782871673722,A,2020-02-09 20:50:00
5743,0.8323910417019079,0.5455862888799261,A,2020-02-09 21:00:00
5744,0.9916243429612281,0.7829782302737316,B,2020-02-09 21:10:00
5745,0.16361620413827627,0.5727609104766783,D,2020-02-09 21:20:00
5746,0.6917776391419823,0.43284251991644174,C,2020-02-09 21:30:00
5747,0.6742935737000246,0.7075866672523109,D,2020-02-09 21:40:00
5748,0.9799554473582784,0.9639762876928807,A,2020-02-09 21:50:00
5749,0.9856007339528003,0.9096022203194983,C,2020-02-09 22:00:00
5750,0.6866786117241295,0.3253935626155452,D,2020-02-09 22:10:00
5751,0.24361479198219427,0.3869008444634525,B,2020-02-09 22:20:00
5752,0.798555838130599,0.9574848651463556,C,2020-02-09 22:30:00
5753,0.1070291342110381,0.232852055923913,B,2020-02-09 22:40:00
5754,0.7806993041716287,0.1277817540066758,C,2020-02-09 22:50:00
5755,0.9101961241446964,0.47644539121741436,B,2020-02-09 23:00:00
5756,0.38283339476843525,0.44594769761797226,C,2020-02-09 23:10:00
5757,0.6306352949830805,0.5478310238413289,C,2020-02-09 23:20:00
5758,0.4301427320968263,0.031961746703507266,A,2020-02-09 23:30:00
5759,0.43776505498812845,0.20635230442186625,C,2020-02-09 23:40:00
5760,0.31037088910812005,0.8026432198823453,D,2020-02-09 23:50:00
5761,0.7621296204503246,0.3603868522127617,C,2020-02-10 00:00:00
5762,0.9361765641665052,0.9165544883332994,C,2020-02-10 00:10:00
5763,0.9407508592344611,0.5688345099496582,B,2020-02-10 00:20:00
5764,0.17478128487493383,0.021269361771845352,A,2020-02-10 00:30:00
5765,0.874743649656566,0.9781647375249545,B,2020-02-10 00:40:00
5766,0.7374314414271221,0.31704139909996076,B,2020-02-10 00:50:00
5767,0.25283740069028926,0.3689368204691884,A,2020-02-10 01:00:00
5768,0.06728461292151455,0.9106436068552353,A,2020-02-10 01:10:00
5769,0.26799726688437797,0.8780114216028084,D,2020-02-10 01:20:00
5770,0.9122082367815256,0.6850225005037682,A,2020-02-10 01:30:00
5771,0.6331786748957723,0.010227126133280362,A,2020-02-10 01:40:00
5772,0.7210546608978718,0.00358635440600108,D,2020-02-10 01:50:00
5773,0.25715235110909584,0.17824745262955788,D,2020-02-10 02:00:00
5774,0.7193881555748203,0.7625279699916222,A,2020-02-10 02:10:00
5775,0.028121506277923758,0.8349548016154329,A,2020-02-10 02:20:00
5776,0.3753213457730138,0.22479609542524093,D,2020-02-10 02:30:00
5777,0.6267533485423312,0.07869809163547314,D,2020-02-10 02:40:00
5778,0.14609656554132022,0.4268356632147071,B,2020-02-10 02:50:00
5779,0.8230035744469347,0.9289030835688493,C,2020-02-10 03:00:00
5780,0.23503129881191864,0.5244887303466375,C,2020-02-10 03:10:00
5781,0.6522811128184463,0.7329485203067976,C,2020-02-10 03:20:00
5782,0.4051971425753297,0.7085260869874612,B,2020-02-10 03:30:00
5783,0.5960435954776472,0.8541597874837642,B,2020-02-10 03:40:00
5784,0.10745055262890812,0.984211693870675,C,2020-02-10 03:50:00
5785,0.016912799921607324,0.9802983346989455,C,2020-02-10 04:00:00
5786,0.9095644273803012,0.5400387148215033,D,2020-02-10 04:10:00
5787,0.2696300087671828,0.3334868522299004,C,2020-02-10 04:20:00
5788,0.8196770027804591,0.7881641488882078,C,2020-02-10 04:30:00
5789,0.9993503004722002,0.702568249756149,A,2020-02-10 04:40:00
5790,0.21143125799891116,0.7836966642339377,A,2020-02-10 04:50:00
5791,0.2651707411833556,0.29998614297794535,B,2020-02-10 05:00:00
5792,0.6628597876346657,0.5831347303636503,A,2020-02-10 05:10:00
5793,0.9654486346006212,0.18520171480168968,D,2020-02-10 05:20:00
5794,0.9158143481907439,0.21950859021821567,D,2020-02-10 05:30:00
5795,0.5028755200655849,0.3692221511129674,C,2020-02-10 05:40:00
5796,0.7951102825267247,0.7105170711300268,C,2020-02-10 05:50:00
5797,0.13574585309990106,0.3044971500784266,A,2020-02-10 06:00:00
5798,0.9774381842040123,0.3285076178606703,D,2020-02-10 06:10:00
5799,0.9643532340359865,0.7991303923969927,A,2020-02-10 06:20:00
5800,0.16372895787917097,0.9133255191389084,B,2020-02-10 06:30:00
5801,0.2994231248031066,0.8399921901493145,A,2020-02-10 06:40:00
5802,0.10015499750676693,0.18481182936954776,C,2020-02-10 06:50:00
5803,0.2717175988981797,0.45773377205697674,C,2020-02-10 07:00:00
5804,0.8159557894152066,0.703179447800058,A,2020-02-10 07:10:00
5805,0.37831560716525947,0.7121723857102706,D,2020-02-10 07:20:00
5806,0.08839696714675838,0.3968389589571487,B,2020-02-10 07:30:00
5807,0.34222552477890456,0.4205319676228062,D,2020-02-10 07:40:00
5808,0.9813833342412801,0.5773237705091835,D,2020-02-10 07:50:00
5809,0.6296835952592029,0.6779909776359876,A,2020-02-10 08:00:00
5810,0.41616094640615775,0.07345851905275802,D,2020-02-10 08:10:00
5811,0.16653851349727,0.6447180677875007,B,2020-02-10 08:20:00
5812,0.9861767972836948,0.5122509323828099,B,2020-02-10 08:30:00
5813,0.8208490092631288,0.03799511674931333,B,2020-02-10 08:40:00
5814,0.2814773024509194,0.05959619311863984,C,2020-02-10 08:50:00
5815,0.07006869572118946,0.19938023098892255,D,2020-02-10 09:00:00
5816,0.05662555737755803,0.3555801076544246,C,2020-02-10 09:10:00
5817,0.12037814950553383,0.7607838983233508,A,2020-02-10 09:20:00
5818,0.5807685836144216,0.3147551120595464,B,2020-02-10 09:30:00
5819,0.9287634212054924,0.7634029774197882,C,2020-02-10 09:40:00
5820,0.4967434280059845,0.49781386948100614,A,2020-02-10 09:50:00
5821,0.8429454824561972,0.2093185661548671,A,2020-02-10 10:00:00
5822,0.4458866198598078,0.7769867896083417,B,2020-02-10 10:10:00
5823,0.7085835457678252,0.722198966303288,A,2020-02-10 10:20:00
5824,0.7318727372865008,0.036024481755592586,A,2020-02-10 10:30:00
5825,0.17396370590333865,0.73494287331851,A,2020-02-10 10:40:00
5826,0.36121605897581177,0.6685681562484106,B,2020-02-10 10:50:00
5827,0.6373021565380239,0.37549048120847694,D,2020-02-10 11:00:00
5828,0.07069660818436618,0.629379512426174,C,2020-02-10 11:10:00
5829,0.3615401877629566,0.15155896423802362,C,2020-02-10 11:20:00
5830,0.5347994662811925,0.5877268483564005,A,2020-02-10 11:30:00
5831,0.9962244930446387,0.17265317125556778,D,2020-02-10 11:40:00
5832,0.47453356262244073,0.11283692138036627,A,2020-02-10 11:50:00
5833,0.8160567571143236,0.20079201183181405,A,2020-02-10 12:00:00
5834,0.43206728506661773,0.12137569077361798,A,2020-02-10 12:10:00
5835,0.7963907226197089,0.1237334636591303,A,2020-02-10 12:20:00
5836,0.5954148016201084,0.8832780291195943,D,2020-02-10 12:30:00
5837,0.8865954415023983,0.899101681669214,A,2020-02-10 12:40:00
5838,0.4109425523501099,0.7340722760962769,A,2020-02-10 12:50:00
5839,0.6043044198214789,0.782269576746081,D,2020-02-10 13:00:00
5840,0.6300186806188274,0.3600783969897957,C,2020-02-10 13:10:00
5841,0.4173829418004733,0.5439991490367639,D,2020-02-10 13:20:00
5842,0.14431204368748152,0.8147173594812352,D,2020-02-10 13:30:00
5843,0.09355940691233555,0.4891275168039749,D,2020-02-10 13:40:00
5844,0.0166715505996331,0.7369571474184642,C,2020-02-10 13:50:00
5845,0.8735342642452146,0.42341410340368624,A,2020-02-10 14:00:00
5846,0.23647491223869455,0.3462430828165005,A,2020-02-10 14:10:00
5847,0.21150674928176805,0.8468736255143298,D,2020-02-10 14:20:00
5848,0.7360354004260655,0.33265460880548503,A,2020-02-10 14:30:00
5849,0.32001611308739175,0.47560381367922766,D,2020-02-10 14:40:00
5850,0.5060446924118366,0.10813370199001204,B,2020-02-10 14:50:00
5851,0.1625110652974563,0.5098957902870583,C,2020-02-10 15:00:00
5852,0.9597457214619692,0.6057070533969464,C,2020-02-10 15:10:00
5853,0.8515814000172374,0.39065658318200414,B,2020-02-10 15:20:00
5854,0.8637896229650033,0.6467009296652316,D,2020-02-10 15:30:00
5855,0.4067737485720052,0.4413349350606899,A,2020-02-10 15:40:00
5856,0.7623612137071728,0.4262903208837885,B,2020-02-10 15:50:00
5857,0.14387615538978016,0.4226488506455436,C,2020-02-10 16:00:00
5858,0.008619002591780278,0.8595714098803666,B,2020-02-10 16:10:00
5859,0.019972932578028124,0.7276843642879288,B,2020-02-10 16:20:00
5860,0.5866017374045605,0.4566661537030562,B,2020-02-10 16:30:00
5861,0.4553949052479408,0.6387124232975452,D,2020-02-10 16:40:00
5862,0.5180153489085197,0.8237155290479323,C,2020-02-10 16:50:00
5863,0.007463140417219405,0.45597455571633305,C,2020-02-10 17:00:00
5864,0.4226866196574257,0.8443115659031407,A,2020-02-10 17:10:00
5865,0.7180681612008608,0.17711833771137042,D,2020-02-10 17:20:00
5866,0.44269370196743585,0.5929323698669137,A,2020-02-10 17:30:00
5867,0.7322192063122223,0.36008429649360707,D,2020-02-10 17:40:00
5868,0.23301896439683478,0.09927184141777212,D,2020-02-10 17:50:00
5869,0.8131420044817255,0.8917435899713779,D,2020-02-10 18:00:00
5870,0.5884312404534523,0.48962666490716134,B,2020-02-10 18:10:00
5871,0.21076309942990623,0.540505623189148,C,2020-02-10 18:20:00
5872,0.23672047585383293,0.5175417699424975,C,2020-02-10 18:30:00
5873,0.628030464569537,0.54274141059997,D,2020-02-10 18:40:00
5874,0.8299395932124434,0.5859125661301614,C,2020-02-10 18:50:00
5875,0.4156277820291552,0.8715435329163194,C,2020-02-10 19:00:00
5876,0.2583004291275922,0.9477452068225908,B,2020-02-10 19:10:00
5877,0.8670116069106004,0.6193815265760079,C,2020-02-10 19:20:00
5878,0.6692682917508349,0.3759514860149754,B,2020-02-10 19:30:00
5879,0.4480854872830765,0.515020892808493,A,2020-02-10 19:40:00
5880,0.48790019527930184,0.702903526899544,A,2020-02-10 19:50:00
5881,0.2042564679363964,0.5291634707049809,B,2020-02-10 20:00:00
5882,0.6268026300648439,0.26058946594677035,B,2020-02-10 20:10:00
5883,0.35874251054288864,0.6069598042721157,B,2020-02-10 20:20:00
5884,0.9956451766743493,0.8888008330085913,D,2020-02-10 20:30:00
5885,0.48018351526188785,0.10654366505960766,D,2020-02-10 20:40:00
5886,0.4858856061896132,0.0709003461392046,D,2020-02-10 20:50:00
5887,0.5658517874106719,0.9750581925120816,C,2020-02-10 21:00:00
5888,0.9167560031187467,0.8033225766896108,D,2020-02-10 21:10:00
5889,0.8008180998597503,0.41254251801626274,D,2020-02-10 21:20:00
5890,0.4511300697978414,0.028844314954258765,C,2020-02-10 21:30:00
5891,0.718699265972796,0.93362752774597,A,2020-02-10 21:40:00
5892,0.5862354987807616,0.7942166656395374,C,2020-02-10 21:50:00
5893,0.4923670487012489,0.6074372339821723,D,2020-02-10 22:00:00
5894,0.19231577278435052,0.792260987968799,D,2020-02-10 22:10:00
5895,0.4639362634548909,0.6284457827127233,B,2020-02-10 22:20:00
5896,0.24581858702257464,0.6737661764602154,C,2020-02-10 22:30:00
5897,0.9148421498516547,0.9045958454874494,A,2020-02-10 22:40:00
5898,0.33540681349634693,0.4066483448245677,A,2020-02-10 22:50:00
5899,0.9522640145333723,0.5281594010359878,A,2020-02-10 23:00:00
5900,0.5330552900947112,0.7810937974376383,A,2020-02-10 23:10:00
5901,0.6315443786761603,0.2708849246585072,A,2020-02-10 23:20:00
5902,0.5429404444893278,0.6014507850656684,D,2020-02-10 23:30:00
5903,0.1293806169667009,0.349938222342675,A,2020-02-10 23:40:00
5904,0.37582121900794097,0.050764273598653875,A,2020-02-10 23:50:00
5905,0.09914611227762393,0.15462054386776425,B,2020-02-11 00:00:00
5906,0.6229540441833817,0.11346616543915922,A,2020-02-11 00:10:00
5907,0.4468741952004389,0.5488838999253461,C,2020-02-11 00:20:00
5908,0.7779849715709368,0.11989983486586708,D,2020-02-11 00:30:00
5909,0.22047048099936983,0.5426743026771915,D,2020-02-11 00:40:00
5910,0.16456605842933492,0.7339200309875241,D,2020-02-11 00:50:00
5911,0.4063322309637678,0.6320885338682897,C,2020-02-11 01:00:00
5912,0.9265853832183811,0.7490939151075775,B,2020-02-11 01:10:00
