id,name,value,category
42227,Person_42227,-0.9232803638939965,D
42228,Person_42228,-0.020241387662229292,C
42229,Person_42229,0.42735581736094125,C
42230,Person_42230,0.8515548625528906,B
42231,Person_42231,-1.6970759306656127,D
42232,Person_42232,-2.091720471854902,B
42233,Person_42233,-0.7316937626937384,B
42234,Person_42234,-0.3337637883640667,D
42235,Person_42235,0.2115227299960297,D
42236,Person_42236,-0.29065222637783095,D
42237,Person_42237,0.9301044331499659,B
42238,Person_42238,-0.48490603986592457,B
42239,Person_42239,-0.48702406668642134,B
42240,Person_42240,1.115127636644442,C
42241,Person_42241,-0.2521725469818638,C
42242,Person_42242,0.936095318680064,D
42243,Person_42243,-0.41298913247389624,A
42244,Person_42244,0.31143121605087015,C
42245,Person_42245,-0.43130446530757005,B
42246,Person_42246,1.3773512009318092,D
42247,Person_42247,-0.24619830373714643,A
42248,Person_42248,0.515405854139718,C
42249,Person_42249,0.5912649675931239,B
42250,Person_42250,-0.15232248169991958,B
42251,Person_42251,-1.4333584477842942,B
42252,Person_42252,-0.9933150096906267,A
42253,Person_42253,-1.3200675659517862,B
42254,Person_42254,-1.2589357829295051,A
42255,Person_42255,-0.32388250900843657,C
42256,Person_42256,-0.024687837871348144,C
42257,Person_42257,-1.532360599789939,D
42258,Person_42258,-0.7980154249742156,D
42259,Person_42259,-0.20720628642987987,D
42260,Person_42260,1.122719589401442,B
42261,Person_42261,-0.5686937723401293,A
42262,Person_42262,-0.09119780292829018,C
42263,Person_42263,-1.0612741579342293,C
42264,Person_42264,0.04253604724556983,C
42265,Person_42265,0.8335521396643405,A
42266,Person_42266,-0.9609404594789547,D
42267,Person_42267,0.6716825316845769,C
42268,Person_42268,0.47292465881236,C
42269,Person_42269,0.7460074421182791,D
42270,Person_42270,-0.9410799552234956,D
42271,Person_42271,1.1550054008866728,B
42272,Person_42272,-0.7710250453631452,C
42273,Person_42273,0.7990274124956686,D
42274,Person_42274,0.050174733180890746,A
42275,Person_42275,-0.30977329098520207,A
42276,Person_42276,-1.7404825299483575,A
42277,Person_42277,0.9906492486004165,A
42278,Person_42278,0.7378229441834557,C
42279,Person_42279,-2.219768326997148,D
42280,Person_42280,0.7400348853463906,D
42281,Person_42281,0.742760656733309,D
42282,Person_42282,-1.5954192660241233,C
42283,Person_42283,0.21581050813517444,A
42284,Person_42284,-1.9108124691328763,C
42285,Person_42285,-0.46723472326305104,A
42286,Person_42286,-2.269639922801812,C
42287,Person_42287,-1.0772823518281223,D
42288,Person_42288,-1.275796057615034,D
42289,Person_42289,-0.902356562720786,B
42290,Person_42290,0.013429126009523604,B
42291,Person_42291,1.0419372327133374,D
42292,Person_42292,-0.04606207199031436,A
42293,Person_42293,0.6424430793810739,C
42294,Person_42294,-0.029862625654624112,D
42295,Person_42295,-0.35055081902126767,C
42296,Person_42296,0.5303404237776929,D
42297,Person_42297,-1.5071368527820141,C
42298,Person_42298,0.6331513472423873,C
42299,Person_42299,-0.07581143033846664,A
42300,Person_42300,-1.0358053298297984,B
42301,Person_42301,2.122930873426876,A
42302,Person_42302,0.9261057269095563,D
42303,Person_42303,1.349380857427678,C
42304,Person_42304,-1.5714015457105992,C
42305,Person_42305,-0.5636304507109569,C
42306,Person_42306,0.10177325767957311,D
42307,Person_42307,1.0370211965773615,C
42308,Person_42308,-0.6634171904813568,C
42309,Person_42309,-0.3772113633036425,A
42310,Person_42310,-1.1543968321803975,B
42311,Person_42311,0.49051904605398566,D
42312,Person_42312,0.08624543494836108,D
42313,Person_42313,0.4628720085788151,A
42314,Person_42314,-0.1480607074836716,C
42315,Person_42315,0.8383439374818584,D
42316,Person_42316,-0.30668374795285325,C
42317,Person_42317,0.19609557770622651,D
42318,Person_42318,0.6496468074572708,D
42319,Person_42319,-1.7507755463960717,D
42320,Person_42320,0.8190849912107542,C
42321,Person_42321,-1.0309630220480794,C
42322,Person_42322,-1.0280019567921472,B
42323,Person_42323,0.3910611318685886,B
42324,Person_42324,1.1540539223346489,A
42325,Person_42325,-0.2470441503140159,B
42326,Person_42326,-1.021760659886587,D
42327,Person_42327,0.33287865486652574,C
42328,Person_42328,0.8215557196029402,D
42329,Person_42329,0.7674784001119348,D
42330,Person_42330,-1.0605790466143308,A
42331,Person_42331,0.3437537608467677,A
42332,Person_42332,-1.168395440552786,C
42333,Person_42333,0.8392628420099246,C
42334,Person_42334,-0.6094145520161895,D
42335,Person_42335,0.49077529076267573,D
42336,Person_42336,-2.218635162140253,D
42337,Person_42337,0.19461307155655597,A
42338,Person_42338,1.0719559032869244,A
42339,Person_42339,0.2293612800327581,C
42340,Person_42340,0.029307990040292612,C
42341,Person_42341,-1.3300497750047535,A
42342,Person_42342,-0.000742138005381277,B
42343,Person_42343,-0.10070342048291063,D
42344,Person_42344,-0.5965150316093681,C
42345,Person_42345,0.30884258866499154,B
42346,Person_42346,0.656062926622115,A
42347,Person_42347,-0.1146925517372595,D
42348,Person_42348,-0.9417140758309589,B
42349,Person_42349,1.17888931627035,C
42350,Person_42350,1.0214104899113172,D
42351,Person_42351,-0.8034358268972895,D
42352,Person_42352,0.09785187693463807,B
42353,Person_42353,-1.869948826736395,D
42354,Person_42354,-0.28708551051835246,A
42355,Person_42355,0.4213552304176427,D
42356,Person_42356,-0.8086238710763242,B
42357,Person_42357,0.45593893442754074,D
42358,Person_42358,-0.5590633081054053,A
42359,Person_42359,1.5913781335761987,B
42360,Person_42360,0.888086038153403,A
42361,Person_42361,0.41120878734107785,D
42362,Person_42362,-0.7158825296971247,C
42363,Person_42363,1.4352919048291988,A
42364,Person_42364,0.38769337503241025,C
42365,Person_42365,1.0558928639213907,C
42366,Person_42366,1.3688380116856877,B
42367,Person_42367,-0.19332700243215,D
42368,Person_42368,-0.6578226333746127,B
42369,Person_42369,-1.5141055181394656,A
42370,Person_42370,-3.69889232053482,B
42371,Person_42371,-0.07946167019145056,D
42372,Person_42372,0.05706072398811636,B
42373,Person_42373,0.8866417512055166,A
42374,Person_42374,-0.9093412729064929,D
42375,Person_42375,1.5781750724031343,A
42376,Person_42376,0.5169458633653456,D
42377,Person_42377,-0.44287359141928867,B
42378,Person_42378,0.11590538988845646,B
42379,Person_42379,-1.4606375949578163,A
42380,Person_42380,-0.32318550589292916,D
42381,Person_42381,-1.0679657186057583,D
42382,Person_42382,0.905792640248287,C
42383,Person_42383,-0.9430228457323305,D
42384,Person_42384,0.4763029657386587,B
42385,Person_42385,0.3800661380165299,A
42386,Person_42386,1.3199869895393284,B
42387,Person_42387,2.273570739808473,C
42388,Person_42388,1.3071510671225404,C
42389,Person_42389,-2.1775907136687556,C
42390,Person_42390,1.5366232300032039,C
42391,Person_42391,-0.5003264209165409,C
42392,Person_42392,-0.012296005172748647,D
42393,Person_42393,0.36798805541366314,B
42394,Person_42394,0.010055357520069546,B
42395,Person_42395,0.03636663774628782,D
42396,Person_42396,0.16622669454303293,D
42397,Person_42397,-0.07592006849435685,B
42398,Person_42398,1.7758202787097013,A
42399,Person_42399,0.4439275395141705,A
42400,Person_42400,0.3225486546006427,A
42401,Person_42401,-1.8691407972143126,C
42402,Person_42402,0.6049380082792781,D
42403,Person_42403,-0.15523243550232835,D
42404,Person_42404,1.4983897840456128,D
42405,Person_42405,0.3688358090542134,C
42406,Person_42406,-0.05842712256134567,A
42407,Person_42407,-0.8467983889568087,A
42408,Person_42408,0.9117290920711166,A
42409,Person_42409,0.49886088038777676,A
42410,Person_42410,1.3862182052782548,B
42411,Person_42411,0.6103633104730757,B
42412,Person_42412,-0.45054424436003493,A
42413,Person_42413,-1.2493322716163766,C
42414,Person_42414,-0.01948653243904678,A
42415,Person_42415,-1.2932012808266073,A
42416,Person_42416,-0.566471607570735,D
42417,Person_42417,0.02311391358435279,B
42418,Person_42418,1.7361466377039043,A
42419,Person_42419,0.2211262423923301,B
42420,Person_42420,0.9214851605559172,B
42421,Person_42421,-1.5495099080760844,C
42422,Person_42422,0.989063558692782,B
42423,Person_42423,-1.7266696392148217,D
42424,Person_42424,0.5849524557799537,A
42425,Person_42425,-0.06082979119397175,D
42426,Person_42426,-0.7445669781577576,C
42427,Person_42427,-1.2540947454384075,C
42428,Person_42428,0.028507720296723382,B
42429,Person_42429,-1.792888364674384,B
42430,Person_42430,1.2107727027185389,D
42431,Person_42431,0.38768020176900847,B
42432,Person_42432,1.0388944935439155,B
42433,Person_42433,-1.5169895065508205,C
42434,Person_42434,0.7204632694140681,D
42435,Person_42435,0.01714560646670929,B
42436,Person_42436,1.4340640564651912,D
42437,Person_42437,-0.25769947122050113,A
42438,Person_42438,0.5803936166582853,B
42439,Person_42439,-0.5431070374909215,D
42440,Person_42440,-0.8370183272538962,D
42441,Person_42441,-2.1947097494391254,C
42442,Person_42442,-0.7959520137813935,B
42443,Person_42443,1.6499113291081713,A
42444,Person_42444,0.6462234603325294,B
42445,Person_42445,0.4265250118250228,C
42446,Person_42446,-2.321818409679154,D
42447,Person_42447,-1.942279445781295,D
42448,Person_42448,-1.6551367079139712,C
42449,Person_42449,1.2853969957958211,B
42450,Person_42450,-2.776185792293694,C
42451,Person_42451,-1.063219206289537,D
42452,Person_42452,1.850041597141325,B
42453,Person_42453,-0.03943296763690782,A
42454,Person_42454,-1.015994191173589,D
42455,Person_42455,0.21648289445877633,B
42456,Person_42456,2.2464239538818207,B
42457,Person_42457,0.2979204913071817,D
42458,Person_42458,-1.6058833603792033,D
42459,Person_42459,0.17139376468892695,A
42460,Person_42460,1.3240996247422063,B
42461,Person_42461,-0.8414282590712653,C
42462,Person_42462,-1.490365038149624,A
42463,Person_42463,-0.5311805568332209,D
42464,Person_42464,1.6766350560239018,C
42465,Person_42465,0.6485856075011698,A
42466,Person_42466,-1.058785236114438,C
42467,Person_42467,-0.09845289753045507,C
42468,Person_42468,-0.8415532827543785,B
42469,Person_42469,-0.5698520784267119,B
42470,Person_42470,0.14071647798571893,D
42471,Person_42471,1.1951318694568283,D
42472,Person_42472,-0.29734988616388963,B
42473,Person_42473,-0.37730116749083603,D
42474,Person_42474,0.5781503434817582,B
42475,Person_42475,-1.030156768943192,B
42476,Person_42476,-2.4477523455961543,D
42477,Person_42477,-0.07870163347813273,D
42478,Person_42478,-1.1377718794833571,B
42479,Person_42479,-0.34316490311485653,C
42480,Person_42480,1.030578518812795,D
42481,Person_42481,-0.08902003060811343,D
42482,Person_42482,-0.9733034791251569,C
42483,Person_42483,1.3034357498493343,B
42484,Person_42484,1.432363042928673,A
42485,Person_42485,0.240023637440242,C
42486,Person_42486,1.9201071454650154,A
42487,Person_42487,1.6169884869432112,B
42488,Person_42488,1.1546644960017993,C
42489,Person_42489,0.6908587531026614,D
42490,Person_42490,-1.3786536854145297,C
42491,Person_42491,-0.019633867441377528,B
42492,Person_42492,0.39581792224620727,C
42493,Person_42493,-0.8729341459633346,A
42494,Person_42494,0.714622016032351,A
42495,Person_42495,0.1903096973483809,D
42496,Person_42496,-1.0543912919643235,C
42497,Person_42497,-0.7591898901657645,D
42498,Person_42498,1.0399207566811324,A
42499,Person_42499,-2.131621629659924,C
42500,Person_42500,-1.542368071246843,A
42501,Person_42501,0.37104596368605824,A
42502,Person_42502,0.8176829236116215,B
42503,Person_42503,0.1592290437187955,D
42504,Person_42504,0.7469234692955805,D
42505,Person_42505,-0.3449737629151496,A
42506,Person_42506,0.7073032287506796,B
42507,Person_42507,2.121029321362777,D
42508,Person_42508,-0.3146889656059666,A
42509,Person_42509,0.38958423608883863,C
42510,Person_42510,0.44292424428770716,C
42511,Person_42511,-2.2724162056445114,D
42512,Person_42512,-0.7563864841780883,B
42513,Person_42513,-0.5551349462278196,D
42514,Person_42514,0.750865964447015,D
42515,Person_42515,-0.8606813179421687,B
42516,Person_42516,1.3304773774590608,B
42517,Person_42517,1.6336769057142366,D
42518,Person_42518,0.41145113739609734,B
42519,Person_42519,-0.12381388982638339,D
42520,Person_42520,-1.0713516424959508,D
42521,Person_42521,-0.08867491430331709,D
42522,Person_42522,0.8625056099667316,D
42523,Person_42523,1.8568835207932564,A
42524,Person_42524,-0.1763495244111464,C
42525,Person_42525,-0.23855749231268703,B
42526,Person_42526,1.0714279884377071,D
42527,Person_42527,-0.98295024070348,B
42528,Person_42528,0.6493669357014065,A
42529,Person_42529,-0.6947138512205653,B
42530,Person_42530,1.0529666441996313,B
42531,Person_42531,-0.8071296527640521,C
42532,Person_42532,-0.8966196576534011,C
42533,Person_42533,-0.17641096377824975,A
42534,Person_42534,0.11337407590887755,C
42535,Person_42535,0.3249605787709888,C
42536,Person_42536,-0.2633110098514575,B
42537,Person_42537,0.9351048148534878,D
42538,Person_42538,-0.35046495355672563,A
42539,Person_42539,1.3946542279827343,C
42540,Person_42540,1.363598105740273,B
42541,Person_42541,-0.1495682027767652,D
42542,Person_42542,-0.01995189869740146,B
42543,Person_42543,0.5693665960006563,A
42544,Person_42544,-0.9187264184062984,D
42545,Person_42545,-0.8181129435174892,A
42546,Person_42546,1.2150376784658894,A
42547,Person_42547,2.3633022211280137,B
42548,Person_42548,-0.16739507646355625,C
42549,Person_42549,0.8310222273760465,A
42550,Person_42550,0.01037858362920601,A
42551,Person_42551,-1.4988557613000257,A
42552,Person_42552,-1.0817252781477154,B
42553,Person_42553,-1.2919589931437252,C
42554,Person_42554,0.7290518548668025,B
42555,Person_42555,0.46092568316033955,B
42556,Person_42556,-1.3425397711791187,A
42557,Person_42557,-0.16882427329329014,C
42558,Person_42558,0.5810940050120389,D
42559,Person_42559,-0.5431622060012669,C
42560,Person_42560,0.1346525181911745,B
42561,Person_42561,2.111709315998098,B
42562,Person_42562,-1.5755399805996226,B
42563,Person_42563,-1.0627118593385814,C
42564,Person_42564,1.2769282088173262,D
42565,Person_42565,0.28351999288446494,B
42566,Person_42566,0.877240559751685,D
42567,Person_42567,0.08226807089547074,D
42568,Person_42568,-2.0876882488912165,D
42569,Person_42569,-2.233656675269613,B
42570,Person_42570,-0.33141271249938414,D
42571,Person_42571,0.25308616611292384,B
42572,Person_42572,0.4227131685812327,A
42573,Person_42573,-0.04285063535068335,B
42574,Person_42574,-0.3330007309227875,B
42575,Person_42575,-0.624422643430266,A
42576,Person_42576,-0.5883923822883129,D
42577,Person_42577,-0.2596308869352681,A
42578,Person_42578,-0.16518816688536636,B
42579,Person_42579,0.08219186965806814,A
42580,Person_42580,1.1329355754859232,C
42581,Person_42581,-0.32287922193558477,B
42582,Person_42582,0.7678616795806377,A
42583,Person_42583,1.4239939465879892,A
42584,Person_42584,-0.588522316175113,D
42585,Person_42585,-0.3972559356690153,A
42586,Person_42586,-0.33122869807512917,C
42587,Person_42587,0.4571605549628106,A
42588,Person_42588,-0.6403013371698251,D
42589,Person_42589,0.3308858104531657,D
42590,Person_42590,0.6654615372887336,B
42591,Person_42591,-1.898707283657732,B
42592,Person_42592,-0.6979019376855956,C
42593,Person_42593,0.5445608145301514,B
42594,Person_42594,-0.8014181957061108,D
42595,Person_42595,-0.849813685388111,C
42596,Person_42596,0.8730195166729127,B
42597,Person_42597,-0.46748401621606617,D
42598,Person_42598,0.44569020240725526,A
42599,Person_42599,0.1136658415452572,D
42600,Person_42600,-0.48423485132838673,B
42601,Person_42601,0.3920742447199482,B
42602,Person_42602,0.8781084390664258,D
42603,Person_42603,-1.661586994244709,A
42604,Person_42604,0.7993735885790028,A
42605,Person_42605,0.7565375898723014,D
42606,Person_42606,-0.040214739955365814,A
42607,Person_42607,0.34787096711563387,B
42608,Person_42608,0.9637867587162501,D
42609,Person_42609,-0.04116185039024989,D
42610,Person_42610,-1.039247826597833,B
42611,Person_42611,0.19333889559943235,D
42612,Person_42612,-0.7111332225270905,A
42613,Person_42613,-0.2670031731747374,A
42614,Person_42614,1.2796722608731734,D
42615,Person_42615,-0.7995095621592495,B
42616,Person_42616,-0.6261497805661169,A
42617,Person_42617,0.7163921136485677,D
42618,Person_42618,0.6845245163020239,C
42619,Person_42619,-0.6959560393151492,B
42620,Person_42620,0.5253900147031183,B
42621,Person_42621,-0.32751576917206626,A
42622,Person_42622,0.42856093391492556,A
42623,Person_42623,-0.061463481962266864,B
42624,Person_42624,-0.5031812353313301,D
42625,Person_42625,0.8346462073218756,D
42626,Person_42626,-0.7196062520534792,A
42627,Person_42627,-0.37591316165928323,C
42628,Person_42628,-0.8882147018347271,C
42629,Person_42629,1.5296486257203232,D
42630,Person_42630,-1.2886089702132477,C
42631,Person_42631,-0.19932177520279737,A
42632,Person_42632,0.6813068954094641,A
42633,Person_42633,0.449664192971219,D
42634,Person_42634,0.11765530521218044,C
42635,Person_42635,-1.4843160478559445,B
42636,Person_42636,2.132807079591531,C
42637,Person_42637,1.3425960630571006,C
42638,Person_42638,0.17398439933715917,A
42639,Person_42639,0.8988388440818491,B
42640,Person_42640,-0.11540755984871273,D
42641,Person_42641,1.224872310947462,A
42642,Person_42642,2.1609280608491837,A
42643,Person_42643,-0.5724456139791785,B
42644,Person_42644,-2.1711218477840415,C
42645,Person_42645,0.19065236943762787,B
42646,Person_42646,0.4255716510916679,C
42647,Person_42647,0.4973899482245122,B
42648,Person_42648,-0.22090986582432345,D
